,Unnamed: 0,0,Dataset,Epsilon,Network,Image,Result,TotalTime,Unnamed: 0.1,Verifier,instance,solved_bool,solved,score
43831,15897,,mnist,0.012,N34,MNIST_P55_N34,unsat,617.0494,2697.0,babsb,MNIST_P55_N34 N34 0.012,True,1,1
43832,15884,,mnist,0.012,N34,MNIST_P85_N34,unsat,585.9003,2684.0,babsb,MNIST_P85_N34 N34 0.012,True,1,1
43833,15880,,mnist,0.012,N1,MNIST_P46_N1,unsat,2795.5077,2680.0,babsb,MNIST_P46_N1 N1 0.012,True,1,1
43834,15875,,mnist,0.012,N1,MNIST_P12_N1,unsat,2868.2465,2675.0,babsb,MNIST_P12_N1 N1 0.012,True,1,1
43835,15868,,mnist,0.012,N13,MNIST_P68_N13,unsat,2333.0362,2668.0,babsb,MNIST_P68_N13 N13 0.012,True,1,1
43836,15864,,mnist,0.012,N34,MNIST_P90_N34,unsat,583.5119,2664.0,babsb,MNIST_P90_N34 N34 0.012,True,1,1
43837,15863,,mnist,0.012,N42,MNIST_P43_N42,unsat,2310.4108,2663.0,babsb,MNIST_P43_N42 N42 0.012,True,1,1
43838,15860,,mnist,0.012,N10,MNIST_P94_N10,unsat,1938.7918,2660.0,babsb,MNIST_P94_N10 N10 0.012,True,1,1
43839,15582,,mnist,0.012,N45,MNIST_P85_N45,unsat,872.3411,2382.0,babsb,MNIST_P85_N45 N45 0.012,True,1,1
43840,15559,,mnist,0.012,N45,MNIST_P45_N45,unsat,881.5367,2359.0,babsb,MNIST_P45_N45 N45 0.012,True,1,1
43841,15529,,mnist,0.012,N34,MNIST_P88_N34,unsat,1827.5306,2329.0,babsb,MNIST_P88_N34 N34 0.012,True,1,1
43842,14440,,mnist,0.012,N45,MNIST_P74_N45,unsat,892.9179,1240.0,babsb,MNIST_P74_N45 N45 0.012,True,1,1
43843,14853,,mnist,0.012,N45,MNIST_P47_N45,unsat,894.1345,1653.0,babsb,MNIST_P47_N45 N45 0.012,True,1,1
43844,14844,,mnist,0.012,N45,MNIST_P54_N45,unsat,870.5617,1644.0,babsb,MNIST_P54_N45 N45 0.012,True,1,1
43845,14833,,mnist,0.012,N34,MNIST_P94_N34,unsat,1860.4604,1633.0,babsb,MNIST_P94_N34 N34 0.012,True,1,1
43846,14805,,mnist,0.012,N45,MNIST_P35_N45,unsat,856.8207,1605.0,babsb,MNIST_P35_N45 N45 0.012,True,1,1
43847,14801,,mnist,0.012,N34,MNIST_P35_N34,unsat,1828.8011,1601.0,babsb,MNIST_P35_N34 N34 0.012,True,1,1
43848,14786,,mnist,0.012,N24,MNIST_P80_N24,sat,1332.9508,1586.0,babsb,MNIST_P80_N24 N24 0.012,True,1,1
43849,14763,,mnist,0.012,N34,MNIST_P23_N34,unsat,1899.0495,1563.0,babsb,MNIST_P23_N34 N34 0.012,True,1,1
43850,14747,,mnist,0.012,N45,MNIST_P87_N45,unsat,889.9738,1547.0,babsb,MNIST_P87_N45 N45 0.012,True,1,1
43851,14620,,mnist,0.012,N45,MNIST_P27_N45,unsat,904.2487,1420.0,babsb,MNIST_P27_N45 N45 0.012,True,1,1
43852,14554,,mnist,0.012,N45,MNIST_P22_N45,unsat,881.1841,1354.0,babsb,MNIST_P22_N45 N45 0.012,True,1,1
43853,14425,,mnist,0.012,N35,MNIST_P8_N35,sat,935.6612,1225.0,babsb,MNIST_P8_N35 N35 0.012,True,1,1
43854,15523,,mnist,0.012,N34,MNIST_P82_N34,unsat,1785.4674,2323.0,babsb,MNIST_P82_N34 N34 0.012,True,1,1
43855,14373,,mnist,0.012,N45,MNIST_P36_N45,unsat,900.4816,1173.0,babsb,MNIST_P36_N45 N45 0.012,True,1,1
43856,14364,,mnist,0.012,N34,MNIST_P34_N34,unsat,1840.9294,1164.0,babsb,MNIST_P34_N34 N34 0.012,True,1,1
43857,14305,,mnist,0.012,N45,MNIST_P51_N45,unsat,876.8956,1105.0,babsb,MNIST_P51_N45 N45 0.012,True,1,1
43858,14293,,mnist,0.012,N45,MNIST_P89_N45,unsat,906.0953,1093.0,babsb,MNIST_P89_N45 N45 0.012,True,1,1
43859,14263,,mnist,0.012,N45,MNIST_P91_N45,unsat,881.3267,1063.0,babsb,MNIST_P91_N45 N45 0.012,True,1,1
43860,14258,,mnist,0.012,N34,MNIST_P8_N34,sat,55.7117,1058.0,babsb,MNIST_P8_N34 N34 0.012,True,1,1
43861,14149,,mnist,0.012,N24,MNIST_P92_N24,sat,1401.0772,949.0,babsb,MNIST_P92_N24 N24 0.012,True,1,1
43862,14082,,mnist,0.012,N34,MNIST_P49_N34,unsat,1800.1532,882.0,babsb,MNIST_P49_N34 N34 0.012,True,1,1
43863,14063,,mnist,0.012,N45,MNIST_P49_N45,unsat,867.833,863.0,babsb,MNIST_P49_N45 N45 0.012,True,1,1
43864,14050,,mnist,0.012,N45,MNIST_P17_N45,unsat,863.3791,850.0,babsb,MNIST_P17_N45 N45 0.012,True,1,1
43865,14855,,mnist,0.012,N45,MNIST_P39_N45,unsat,894.0462,1655.0,babsb,MNIST_P39_N45 N45 0.012,True,1,1
43866,14900,,mnist,0.012,N11,MNIST_P73_N11,sat,1323.4831,1700.0,babsb,MNIST_P73_N11 N11 0.012,True,1,1
43867,14941,,mnist,0.012,N34,MNIST_P13_N34,unsat,1865.6898,1741.0,babsb,MNIST_P13_N34 N34 0.012,True,1,1
43868,14986,,mnist,0.012,N45,MNIST_P5_N45,unsat,944.1715,1786.0,babsb,MNIST_P5_N45 N45 0.012,True,1,1
43869,15492,,mnist,0.012,N45,MNIST_P82_N45,unsat,898.1879,2292.0,babsb,MNIST_P82_N45 N45 0.012,True,1,1
43870,15465,,mnist,0.012,N34,MNIST_P16_N34,unsat,1780.2072,2265.0,babsb,MNIST_P16_N34 N34 0.012,True,1,1
43871,15462,,mnist,0.012,N34,MNIST_P29_N34,unsat,1900.3375,2262.0,babsb,MNIST_P29_N34 N34 0.012,True,1,1
43872,15444,,mnist,0.012,N45,MNIST_P79_N45,unsat,898.7326,2244.0,babsb,MNIST_P79_N45 N45 0.012,True,1,1
43873,15433,,mnist,0.012,N45,MNIST_P21_N45,unsat,903.093,2233.0,babsb,MNIST_P21_N45 N45 0.012,True,1,1
43874,15422,,mnist,0.012,N24,MNIST_P97_N24,sat,328.4646,2222.0,babsb,MNIST_P97_N24 N24 0.012,True,1,1
43875,15410,,mnist,0.012,N45,MNIST_P19_N45,unsat,920.0953,2210.0,babsb,MNIST_P19_N45 N45 0.012,True,1,1
43876,15350,,mnist,0.012,N34,MNIST_P11_N34,unsat,1895.7239,2150.0,babsb,MNIST_P11_N34 N34 0.012,True,1,1
43877,15325,,mnist,0.012,N45,MNIST_P44_N45,unsat,893.8952,2125.0,babsb,MNIST_P44_N45 N45 0.012,True,1,1
43878,15277,,mnist,0.012,N45,MNIST_P73_N45,unsat,886.0554,2077.0,babsb,MNIST_P73_N45 N45 0.012,True,1,1
43879,15257,,mnist,0.012,N34,MNIST_P86_N34,unsat,1873.7185,2057.0,babsb,MNIST_P86_N34 N34 0.012,True,1,1
43880,15256,,mnist,0.012,N34,MNIST_P67_N34,unsat,1840.4978,2056.0,babsb,MNIST_P67_N34 N34 0.012,True,1,1
43881,15224,,mnist,0.012,N45,MNIST_P12_N45,unsat,911.5798,2024.0,babsb,MNIST_P12_N45 N45 0.012,True,1,1
43882,15162,,mnist,0.012,N24,MNIST_P8_N24,sat,1269.698,1962.0,babsb,MNIST_P8_N24 N24 0.012,True,1,1
43883,15133,,mnist,0.012,N45,MNIST_P69_N45,unsat,861.2305,1933.0,babsb,MNIST_P69_N45 N45 0.012,True,1,1
43884,15127,,mnist,0.012,N34,MNIST_P45_N34,unsat,1864.9878,1927.0,babsb,MNIST_P45_N34 N34 0.012,True,1,1
43885,15116,,mnist,0.012,N45,MNIST_P55_N45,unsat,869.2216,1916.0,babsb,MNIST_P55_N45 N45 0.012,True,1,1
43886,15086,,mnist,0.012,N45,MNIST_P72_N45,unsat,846.0141,1886.0,babsb,MNIST_P72_N45 N45 0.012,True,1,1
43887,15058,,mnist,0.012,N45,MNIST_P34_N45,unsat,849.9019,1858.0,babsb,MNIST_P34_N45 N45 0.012,True,1,1
43888,15038,,mnist,0.012,N34,MNIST_P28_N34,unsat,1805.5277,1838.0,babsb,MNIST_P28_N34 N34 0.012,True,1,1
43889,15028,,mnist,0.012,N34,MNIST_P69_N34,unsat,1810.3881,1828.0,babsb,MNIST_P69_N34 N34 0.012,True,1,1
43890,16016,,mnist,0.012,N24,MNIST_P10_N24,unsat,2834.0811,2816.0,babsb,MNIST_P10_N24 N24 0.012,True,1,1
43891,16023,,mnist,0.012,N1,MNIST_P55_N1,unsat,2813.0259,2823.0,babsb,MNIST_P55_N1 N1 0.012,True,1,1
43892,16024,,mnist,0.012,N42,MNIST_P75_N42,unsat,2262.4015,2824.0,babsb,MNIST_P75_N42 N42 0.012,True,1,1
43893,16450,,mnist,0.012,N13,MNIST_P19_N13,unsat,2252.7999,3250.0,babsb,MNIST_P19_N13 N13 0.012,True,1,1
43894,16502,,mnist,0.012,N34,MNIST_P83_N34,unsat,597.7829,3302.0,babsb,MNIST_P83_N34 N34 0.012,True,1,1
43895,16488,,mnist,0.012,N1,MNIST_P99_N1,unsat,2782.4881,3288.0,babsb,MNIST_P99_N1 N1 0.012,True,1,1
43896,16486,,mnist,0.012,N42,MNIST_P38_N42,unsat,2308.6633,3286.0,babsb,MNIST_P38_N42 N42 0.012,True,1,1
43897,16479,,mnist,0.012,N10,MNIST_P18_N10,unsat,1743.1006,3279.0,babsb,MNIST_P18_N10 N10 0.012,True,1,1
43898,16475,,mnist,0.012,N24,MNIST_P13_N24,unsat,2904.3034,3275.0,babsb,MNIST_P13_N24 N24 0.012,True,1,1
43899,16462,,mnist,0.012,N34,MNIST_P42_N34,unsat,597.676,3262.0,babsb,MNIST_P42_N34 N34 0.012,True,1,1
43900,16459,,mnist,0.012,N45,MNIST_P8_N45,sat,228.838,3259.0,babsb,MNIST_P8_N45 N45 0.012,True,1,1
43901,16456,,mnist,0.012,N1,MNIST_P64_N1,unsat,2681.4373,3256.0,babsb,MNIST_P64_N1 N1 0.012,True,1,1
43902,16452,,mnist,0.012,N13,MNIST_P95_N13,unsat,2315.2372,3252.0,babsb,MNIST_P95_N13 N13 0.012,True,1,1
43903,16451,,mnist,0.012,N10,MNIST_P54_N10,unsat,1746.009,3251.0,babsb,MNIST_P54_N10 N10 0.012,True,1,1
43904,16447,,mnist,0.012,N45,MNIST_P42_N45,unsat,299.3893,3247.0,babsb,MNIST_P42_N45 N45 0.012,True,1,1
43905,16367,,mnist,0.012,N45,MNIST_P14_N45,unsat,298.1209,3167.0,babsb,MNIST_P14_N45 N45 0.012,True,1,1
43906,16445,,mnist,0.012,N13,MNIST_P10_N13,unsat,1738.8803,3245.0,babsb,MNIST_P10_N13 N13 0.012,True,1,1
43907,16443,,mnist,0.012,N44,MNIST_P71_N44,unsat,2111.1616,3243.0,babsb,MNIST_P71_N44 N44 0.012,True,1,1
43908,16440,,mnist,0.012,N42,MNIST_P0_N42,unsat,2321.4373,3240.0,babsb,MNIST_P0_N42 N42 0.012,True,1,1
43909,16419,,mnist,0.012,N42,MNIST_P30_N42,unsat,2222.1747,3219.0,babsb,MNIST_P30_N42 N42 0.012,True,1,1
43910,16413,,mnist,0.012,N44,MNIST_P82_N44,unsat,2547.1341,3213.0,babsb,MNIST_P82_N44 N44 0.012,True,1,1
43911,16404,,mnist,0.012,N42,MNIST_P91_N42,unsat,2238.3544,3204.0,babsb,MNIST_P91_N42 N42 0.012,True,1,1
43912,16400,,mnist,0.012,N24,MNIST_P23_N24,sat,773.8782,3200.0,babsb,MNIST_P23_N24 N24 0.012,True,1,1
43913,16399,,mnist,0.012,N34,MNIST_P51_N34,unsat,617.0011,3199.0,babsb,MNIST_P51_N34 N34 0.012,True,1,1
43914,16392,,mnist,0.012,N45,MNIST_P43_N45,unsat,294.8277,3192.0,babsb,MNIST_P43_N45 N45 0.012,True,1,1
43915,16389,,mnist,0.012,N44,MNIST_P98_N44,unsat,2901.4193,3189.0,babsb,MNIST_P98_N44 N44 0.012,True,1,1
43916,16512,,mnist,0.012,N34,MNIST_P99_N34,unsat,602.7086,3312.0,babsb,MNIST_P99_N34 N34 0.012,True,1,1
43917,16514,,mnist,0.012,N44,MNIST_P74_N44,unsat,2984.2377,3314.0,babsb,MNIST_P74_N44 N44 0.012,True,1,1
43918,16533,,mnist,0.012,N42,MNIST_P15_N42,unsat,2117.6735,3333.0,babsb,MNIST_P15_N42 N42 0.012,True,1,1
43919,16547,,mnist,0.012,N45,MNIST_P1_N45,unsat,298.4865,3347.0,babsb,MNIST_P1_N45 N45 0.012,True,1,1
43920,16674,,mnist,0.012,N13,MNIST_P42_N13,unsat,2356.5235,3474.0,babsb,MNIST_P42_N13 N13 0.012,True,1,1
43921,16673,,mnist,0.012,N24,MNIST_P59_N24,sat,107.8257,3473.0,babsb,MNIST_P59_N24 N24 0.012,True,1,1
43922,16661,,mnist,0.012,N45,MNIST_P52_N45,unsat,292.0542,3461.0,babsb,MNIST_P52_N45 N45 0.012,True,1,1
43923,16657,,mnist,0.012,N24,MNIST_P15_N24,sat,99.8567,3457.0,babsb,MNIST_P15_N24 N24 0.012,True,1,1
43924,16655,,mnist,0.012,N42,MNIST_P85_N42,unsat,2184.1703,3455.0,babsb,MNIST_P85_N42 N42 0.012,True,1,1
43925,16652,,mnist,0.012,N1,MNIST_P91_N1,unsat,2803.2336,3452.0,babsb,MNIST_P91_N1 N1 0.012,True,1,1
43926,16637,,mnist,0.012,N42,MNIST_P39_N42,unsat,2321.1999,3437.0,babsb,MNIST_P39_N42 N42 0.012,True,1,1
43927,16627,,mnist,0.012,N45,MNIST_P11_N45,unsat,291.3829,3427.0,babsb,MNIST_P11_N45 N45 0.012,True,1,1
43928,16622,,mnist,0.012,N1,MNIST_P54_N1,unsat,2781.2152,3422.0,babsb,MNIST_P54_N1 N1 0.012,True,1,1
43929,16620,,mnist,0.012,N44,MNIST_P72_N44,unsat,2681.025,3420.0,babsb,MNIST_P72_N44 N44 0.012,True,1,1
43930,16619,,mnist,0.012,N34,MNIST_P75_N34,unsat,611.7772,3419.0,babsb,MNIST_P75_N34 N34 0.012,True,1,1
43931,16608,,mnist,0.012,N34,MNIST_P4_N34,unsat,622.4524,3408.0,babsb,MNIST_P4_N34 N34 0.012,True,1,1
43932,16607,,mnist,0.012,N13,MNIST_P44_N13,unsat,2372.2162,3407.0,babsb,MNIST_P44_N13 N13 0.012,True,1,1
43933,16597,,mnist,0.012,N45,MNIST_P63_N45,unsat,299.4516,3397.0,babsb,MNIST_P63_N45 N45 0.012,True,1,1
43934,16585,,mnist,0.012,N42,MNIST_P55_N42,unsat,2266.4036,3385.0,babsb,MNIST_P55_N42 N42 0.012,True,1,1
43935,16584,,mnist,0.012,N24,MNIST_P45_N24,sat,1527.3961,3384.0,babsb,MNIST_P45_N24 N24 0.012,True,1,1
43936,16577,,mnist,0.012,N44,MNIST_P97_N44,unsat,3445.832,3377.0,babsb,MNIST_P97_N44 N44 0.012,True,1,1
43937,16574,,mnist,0.012,N42,MNIST_P28_N42,unsat,2217.9578,3374.0,babsb,MNIST_P28_N42 N42 0.012,True,1,1
43938,16572,,mnist,0.012,N24,MNIST_P52_N24,sat,105.8296,3372.0,babsb,MNIST_P52_N24 N24 0.012,True,1,1
43939,16571,,mnist,0.012,N44,MNIST_P63_N44,unsat,3173.6453,3371.0,babsb,MNIST_P63_N44 N44 0.012,True,1,1
43940,16552,,mnist,0.012,N34,MNIST_P79_N34,unsat,622.3645,3352.0,babsb,MNIST_P79_N34 N34 0.012,True,1,1
43941,16369,,mnist,0.012,N24,MNIST_P54_N24,sat,415.6149,3169.0,babsb,MNIST_P54_N24 N24 0.012,True,1,1
43942,16361,,mnist,0.012,N1,MNIST_P50_N1,unsat,2769.4766,3161.0,babsb,MNIST_P50_N1 N1 0.012,True,1,1
43943,16026,,mnist,0.012,N45,MNIST_P28_N45,unsat,287.6596,2826.0,babsb,MNIST_P28_N45 N45 0.012,True,1,1
43944,16098,,mnist,0.012,N42,MNIST_P22_N42,unsat,2269.4754,2898.0,babsb,MNIST_P22_N42 N42 0.012,True,1,1
43945,16171,,mnist,0.012,N34,MNIST_P17_N34,unsat,617.4052,2971.0,babsb,MNIST_P17_N34 N34 0.012,True,1,1
43946,16168,,mnist,0.012,N1,MNIST_P49_N1,unsat,2682.2296,2968.0,babsb,MNIST_P49_N1 N1 0.012,True,1,1
43947,16152,,mnist,0.012,N10,MNIST_P36_N10,unsat,1852.6161,2952.0,babsb,MNIST_P36_N10 N10 0.012,True,1,1
43948,16151,,mnist,0.012,N13,MNIST_P12_N13,unsat,2095.377,2951.0,babsb,MNIST_P12_N13 N13 0.012,True,1,1
43949,16146,,mnist,0.012,N13,MNIST_P22_N13,unsat,2428.4737,2946.0,babsb,MNIST_P22_N13 N13 0.012,True,1,1
43950,16129,,mnist,0.012,N45,MNIST_P7_N45,unsat,287.3026,2929.0,babsb,MNIST_P7_N45 N45 0.012,True,1,1
43951,16121,,mnist,0.012,N34,MNIST_P60_N34,unsat,592.9927,2921.0,babsb,MNIST_P60_N34 N34 0.012,True,1,1
43952,16117,,mnist,0.012,N13,MNIST_P20_N13,unsat,2256.5511,2917.0,babsb,MNIST_P20_N13 N13 0.012,True,1,1
43953,16114,,mnist,0.012,N13,MNIST_P28_N13,unsat,2327.9042,2914.0,babsb,MNIST_P28_N13 N13 0.012,True,1,1
43954,16112,,mnist,0.012,N1,MNIST_P81_N1,unsat,2814.895,2912.0,babsb,MNIST_P81_N1 N1 0.012,True,1,1
43955,16085,,mnist,0.012,N42,MNIST_P48_N42,unsat,2333.2075,2885.0,babsb,MNIST_P48_N42 N42 0.012,True,1,1
43956,16353,,mnist,0.012,N24,MNIST_P95_N24,sat,1385.7458,3153.0,babsb,MNIST_P95_N24 N24 0.012,True,1,1
43957,16079,,mnist,0.012,N45,MNIST_P4_N45,unsat,294.8816,2879.0,babsb,MNIST_P4_N45 N45 0.012,True,1,1
43958,16070,,mnist,0.012,N1,MNIST_P36_N1,unsat,2749.4861,2870.0,babsb,MNIST_P36_N1 N1 0.012,True,1,1
43959,16066,,mnist,0.012,N13,MNIST_P99_N13,unsat,2311.5754,2866.0,babsb,MNIST_P99_N13 N13 0.012,True,1,1
43960,16054,,mnist,0.012,N1,MNIST_P27_N1,unsat,2840.6794,2854.0,babsb,MNIST_P27_N1 N1 0.012,True,1,1
43961,16050,,mnist,0.012,N1,MNIST_P21_N1,unsat,2742.7211,2850.0,babsb,MNIST_P21_N1 N1 0.012,True,1,1
43962,16044,,mnist,0.012,N42,MNIST_P24_N42,unsat,2435.2562,2844.0,babsb,MNIST_P24_N42 N42 0.012,True,1,1
43963,16038,,mnist,0.012,N34,MNIST_P74_N34,unsat,634.4523,2838.0,babsb,MNIST_P74_N34 N34 0.012,True,1,1
43964,16037,,mnist,0.012,N34,MNIST_P1_N34,unsat,630.6727,2837.0,babsb,MNIST_P1_N34 N34 0.012,True,1,1
43965,16034,,mnist,0.012,N24,MNIST_P18_N24,sat,95.4687,2834.0,babsb,MNIST_P18_N24 N24 0.012,True,1,1
43966,16030,,mnist,0.012,N44,MNIST_P44_N44,unsat,2281.0372,2830.0,babsb,MNIST_P44_N44 N44 0.012,True,1,1
43967,16185,,mnist,0.012,N44,MNIST_P66_N44,unsat,2777.982,2985.0,babsb,MNIST_P66_N44 N44 0.012,True,1,1
43968,16186,,mnist,0.012,N45,MNIST_P25_N45,unsat,282.4878,2986.0,babsb,MNIST_P25_N45 N45 0.012,True,1,1
43969,16187,,mnist,0.012,N44,MNIST_P50_N44,unsat,3447.9223,2987.0,babsb,MNIST_P50_N44 N44 0.012,True,1,1
43970,16200,,mnist,0.012,N24,MNIST_P94_N24,unsat,3139.7554,3000.0,babsb,MNIST_P94_N24 N24 0.012,True,1,1
43971,16352,,mnist,0.012,N10,MNIST_P58_N10,unsat,1715.0196,3152.0,babsb,MNIST_P58_N10 N10 0.012,True,1,1
43972,16344,,mnist,0.012,N1,MNIST_P58_N1,unsat,2831.977,3144.0,babsb,MNIST_P58_N1 N1 0.012,True,1,1
43973,16314,,mnist,0.012,N42,MNIST_P21_N42,unsat,2188.1247,3114.0,babsb,MNIST_P21_N42 N42 0.012,True,1,1
43974,16308,,mnist,0.012,N13,MNIST_P41_N13,unsat,2272.0564,3108.0,babsb,MNIST_P41_N13 N13 0.012,True,1,1
43975,16307,,mnist,0.012,N13,MNIST_P13_N13,unsat,2409.5587,3107.0,babsb,MNIST_P13_N13 N13 0.012,True,1,1
43976,16306,,mnist,0.012,N1,MNIST_P25_N1,unsat,2851.3982,3106.0,babsb,MNIST_P25_N1 N1 0.012,True,1,1
43977,16305,,mnist,0.012,N44,MNIST_P68_N44,unsat,2092.8141,3105.0,babsb,MNIST_P68_N44 N44 0.012,True,1,1
43978,16299,,mnist,0.012,N44,MNIST_P25_N44,unsat,2152.4558,3099.0,babsb,MNIST_P25_N44 N44 0.012,True,1,1
43979,16292,,mnist,0.012,N34,MNIST_P72_N34,unsat,636.9547,3092.0,babsb,MNIST_P72_N34 N34 0.012,True,1,1
43980,16287,,mnist,0.012,N45,MNIST_P81_N45,unsat,300.2841,3087.0,babsb,MNIST_P81_N45 N45 0.012,True,1,1
43981,16284,,mnist,0.012,N45,MNIST_P26_N45,unsat,294.1681,3084.0,babsb,MNIST_P26_N45 N45 0.012,True,1,1
43982,16282,,mnist,0.012,N10,MNIST_P64_N10,unsat,1757.8276,3082.0,babsb,MNIST_P64_N10 N10 0.012,True,1,1
43983,16280,,mnist,0.012,N34,MNIST_P76_N34,unsat,613.1783,3080.0,babsb,MNIST_P76_N34 N34 0.012,True,1,1
43984,16275,,mnist,0.012,N42,MNIST_P29_N42,unsat,2267.7097,3075.0,babsb,MNIST_P29_N42 N42 0.012,True,1,1
43985,16256,,mnist,0.012,N42,MNIST_P31_N42,unsat,2355.5634,3056.0,babsb,MNIST_P31_N42 N42 0.012,True,1,1
43986,16244,,mnist,0.012,N42,MNIST_P11_N42,unsat,2296.9847,3044.0,babsb,MNIST_P11_N42 N42 0.012,True,1,1
43987,16243,,mnist,0.012,N10,MNIST_P91_N10,unsat,1659.4149,3043.0,babsb,MNIST_P91_N10 N10 0.012,True,1,1
43988,16222,,mnist,0.012,N45,MNIST_P23_N45,unsat,294.6895,3022.0,babsb,MNIST_P23_N45 N45 0.012,True,1,1
43989,16221,,mnist,0.012,N1,MNIST_P4_N1,unsat,2744.2449,3021.0,babsb,MNIST_P4_N1 N1 0.012,True,1,1
43990,16218,,mnist,0.012,N34,MNIST_P27_N34,unsat,604.6696,3018.0,babsb,MNIST_P27_N34 N34 0.012,True,1,1
43991,16207,,mnist,0.012,N13,MNIST_P86_N13,unsat,2323.8292,3007.0,babsb,MNIST_P86_N13 N13 0.012,True,1,1
43992,14006,,mnist,0.012,N34,MNIST_P70_N34,unsat,1846.0251,806.0,babsb,MNIST_P70_N34 N34 0.012,True,1,1
43993,13995,,mnist,0.012,N45,MNIST_P71_N45,unsat,900.1479,795.0,babsb,MNIST_P71_N45 N45 0.012,True,1,1
43994,13952,,mnist,0.012,N34,MNIST_P46_N34,unsat,1876.0192,752.0,babsb,MNIST_P46_N34 N34 0.012,True,1,1
43995,12922,,mnist,0.012,N11,MNIST_P88_N11,unsat,22.575,4122.0,nnenum,MNIST_P88_N11 N11 0.012,True,1,1
43996,12943,,mnist,0.012,N40,MNIST_P46_N40,unsat,94.3258,4143.0,nnenum,MNIST_P46_N40 N40 0.012,True,1,1
43997,12941,,mnist,0.012,N37,MNIST_P33_N37,unsat,109.5425,4141.0,nnenum,MNIST_P33_N37 N37 0.012,True,1,1
43998,12939,,mnist,0.012,N25,MNIST_P60_N25,unsat,128.2658,4139.0,nnenum,MNIST_P60_N25 N25 0.012,True,1,1
43999,12938,,mnist,0.012,N36,MNIST_P85_N36,unsat,134.0172,4138.0,nnenum,MNIST_P85_N36 N36 0.012,True,1,1
44000,12936,,mnist,0.012,N41,MNIST_P50_N41,unsat,300.6116,4136.0,nnenum,MNIST_P50_N41 N41 0.012,True,1,1
44001,12933,,mnist,0.012,N34,MNIST_P87_N34,unsat,18.6591,4133.0,nnenum,MNIST_P87_N34 N34 0.012,True,1,1
44002,12926,,mnist,0.012,N9,MNIST_P60_N9,unsat,23.6613,4126.0,nnenum,MNIST_P60_N9 N9 0.012,True,1,1
44003,12925,,mnist,0.012,N1,MNIST_P70_N1,unsat,18.4756,4125.0,nnenum,MNIST_P70_N1 N1 0.012,True,1,1
44004,12924,,mnist,0.012,N1,MNIST_P93_N1,unsat,18.6694,4124.0,nnenum,MNIST_P93_N1 N1 0.012,True,1,1
44005,12923,,mnist,0.012,N41,MNIST_P35_N41,unsat,85.7782,4123.0,nnenum,MNIST_P35_N41 N41 0.012,True,1,1
44006,12918,,mnist,0.012,N13,MNIST_P51_N13,unsat,19.0282,4118.0,nnenum,MNIST_P51_N13 N13 0.012,True,1,1
44007,12886,,mnist,0.012,N29,MNIST_P54_N29,unsat,36.2789,4086.0,nnenum,MNIST_P54_N29 N29 0.012,True,1,1
44008,12915,,mnist,0.012,N36,MNIST_P63_N36,unsat,30.5377,4115.0,nnenum,MNIST_P63_N36 N36 0.012,True,1,1
44009,12913,,mnist,0.012,N11,MNIST_P56_N11,unsat,22.8061,4113.0,nnenum,MNIST_P56_N11 N11 0.012,True,1,1
44010,12912,,mnist,0.012,N2,MNIST_P38_N2,unsat,37.3888,4112.0,nnenum,MNIST_P38_N2 N2 0.012,True,1,1
44011,12911,,mnist,0.012,N41,MNIST_P63_N41,unsat,80.8308,4111.0,nnenum,MNIST_P63_N41 N41 0.012,True,1,1
44012,12909,,mnist,0.012,N42,MNIST_P77_N42,unsat,20.7671,4109.0,nnenum,MNIST_P77_N42 N42 0.012,True,1,1
44013,12908,,mnist,0.012,N42,MNIST_P16_N42,unsat,20.3614,4108.0,nnenum,MNIST_P16_N42 N42 0.012,True,1,1
44014,12901,,mnist,0.012,N25,MNIST_P31_N25,unsat,37.4361,4101.0,nnenum,MNIST_P31_N25 N25 0.012,True,1,1
44015,12900,,mnist,0.012,N11,MNIST_P71_N11,unsat,25.2047,4100.0,nnenum,MNIST_P71_N11 N11 0.012,True,1,1
44016,12897,,mnist,0.012,N44,MNIST_P26_N44,unsat,24.4286,4097.0,nnenum,MNIST_P26_N44 N44 0.012,True,1,1
44017,12890,,mnist,0.012,N9,MNIST_P24_N9,unsat,32.5618,4090.0,nnenum,MNIST_P24_N9 N9 0.012,True,1,1
44018,12947,,mnist,0.012,N41,MNIST_P84_N41,unsat,323.8647,4147.0,nnenum,MNIST_P84_N41 N41 0.012,True,1,1
44019,12948,,mnist,0.012,N9,MNIST_P64_N9,unsat,113.4448,4148.0,nnenum,MNIST_P64_N9 N9 0.012,True,1,1
44020,12952,,mnist,0.012,N40,MNIST_P56_N40,unsat,95.0497,4152.0,nnenum,MNIST_P56_N40 N40 0.012,True,1,1
44021,12954,,mnist,0.012,N35,MNIST_P30_N35,unsat,94.7325,4154.0,nnenum,MNIST_P30_N35 N35 0.012,True,1,1
44022,13018,,mnist,0.012,N10,MNIST_P35_N10,unsat,93.8983,4218.0,nnenum,MNIST_P35_N10 N10 0.012,True,1,1
44023,13017,,mnist,0.012,N36,MNIST_P95_N36,unsat,135.6077,4217.0,nnenum,MNIST_P95_N36 N36 0.012,True,1,1
44024,13016,,mnist,0.012,N9,MNIST_P28_N9,unsat,114.4541,4216.0,nnenum,MNIST_P28_N9 N9 0.012,True,1,1
