,Unnamed: 0,0,Dataset,Epsilon,Network,Image,Result,TotalTime,Unnamed: 0.1,Verifier,instance,solved_bool,solved,score
759,7587,,mnist,0.012,N22,MNIST_P68_N22,unsat,57.7928,3187.0,verinet,MNIST_P68_N22 N22 0.012,True,1,1
760,7592,,mnist,0.012,N4,MNIST_P66_N4,unsat,50.0859,3192.0,verinet,MNIST_P66_N4 N4 0.012,True,1,1
761,8272,,mnist,0.012,N22,MNIST_P20_N22,unsat,57.5143,3872.0,verinet,MNIST_P20_N22 N22 0.012,True,1,1
762,8244,,mnist,0.012,N21,MNIST_P88_N21,unsat,49.5316,3844.0,verinet,MNIST_P88_N21 N21 0.012,True,1,1
763,8232,,mnist,0.012,N4,MNIST_P67_N4,unsat,50.2556,3832.0,verinet,MNIST_P67_N4 N4 0.012,True,1,1
764,8225,,mnist,0.012,N21,MNIST_P67_N21,unsat,50.4952,3825.0,verinet,MNIST_P67_N21 N21 0.012,True,1,1
765,8192,,mnist,0.012,N19,MNIST_P86_N19,unsat,49.9209,3792.0,verinet,MNIST_P86_N19 N19 0.012,True,1,1
766,8190,,mnist,0.012,N33,MNIST_P10_N33,unsat,60.7839,3790.0,verinet,MNIST_P10_N33 N33 0.012,True,1,1
767,8184,,mnist,0.012,N33,MNIST_P18_N33,sat,6.6459,3784.0,verinet,MNIST_P18_N33 N33 0.012,True,1,1
768,8181,,mnist,0.012,N12,MNIST_P46_N12,unsat,60.0333,3781.0,verinet,MNIST_P46_N12 N12 0.012,True,1,1
769,8180,,mnist,0.012,N19,MNIST_P5_N19,unsat,51.2432,3780.0,verinet,MNIST_P5_N19 N19 0.012,True,1,1
770,8177,,mnist,0.012,N21,MNIST_P44_N21,unsat,51.8676,3777.0,verinet,MNIST_P44_N21 N21 0.012,True,1,1
771,8168,,mnist,0.012,N33,MNIST_P94_N33,unsat,58.9494,3768.0,verinet,MNIST_P94_N33 N33 0.012,True,1,1
772,8164,,mnist,0.012,N22,MNIST_P53_N22,unsat,59.554,3764.0,verinet,MNIST_P53_N22 N22 0.012,True,1,1
773,8158,,mnist,0.012,N19,MNIST_P42_N19,unsat,51.8569,3758.0,verinet,MNIST_P42_N19 N19 0.012,True,1,1
774,8152,,mnist,0.012,N4,MNIST_P91_N4,unsat,53.2642,3752.0,verinet,MNIST_P91_N4 N4 0.012,True,1,1
775,8151,,mnist,0.012,N22,MNIST_P64_N22,unsat,61.0998,3751.0,verinet,MNIST_P64_N22 N22 0.012,True,1,1
776,8143,,mnist,0.012,N22,MNIST_P49_N22,unsat,59.3753,3743.0,verinet,MNIST_P49_N22 N22 0.012,True,1,1
777,8141,,mnist,0.012,N19,MNIST_P35_N19,unsat,49.9595,3741.0,verinet,MNIST_P35_N19 N19 0.012,True,1,1
778,8131,,mnist,0.012,N22,MNIST_P2_N22,unsat,60.6251,3731.0,verinet,MNIST_P2_N22 N22 0.012,True,1,1
779,8110,,mnist,0.012,N4,MNIST_P72_N4,unsat,50.9738,3710.0,verinet,MNIST_P72_N4 N4 0.012,True,1,1
780,8095,,mnist,0.012,N12,MNIST_P10_N12,unsat,58.4448,3695.0,verinet,MNIST_P10_N12 N12 0.012,True,1,1
781,8090,,mnist,0.012,N12,MNIST_P61_N12,unsat,60.8062,3690.0,verinet,MNIST_P61_N12 N12 0.012,True,1,1
782,8072,,mnist,0.012,N4,MNIST_P12_N4,unsat,50.7288,3672.0,verinet,MNIST_P12_N4 N4 0.012,True,1,1
783,8071,,mnist,0.012,N21,MNIST_P58_N21,unsat,50.5897,3671.0,verinet,MNIST_P58_N21 N21 0.012,True,1,1
784,8062,,mnist,0.012,N4,MNIST_P89_N4,unsat,51.7689,3662.0,verinet,MNIST_P89_N4 N4 0.012,True,1,1
785,8250,,mnist,0.012,N4,MNIST_P0_N4,unsat,50.8635,3850.0,verinet,MNIST_P0_N4 N4 0.012,True,1,1
786,8273,,mnist,0.012,N4,MNIST_P41_N4,unsat,51.0573,3873.0,verinet,MNIST_P41_N4 N4 0.012,True,1,1
787,8053,,mnist,0.012,N4,MNIST_P5_N4,unsat,50.6653,3653.0,verinet,MNIST_P5_N4 N4 0.012,True,1,1
788,8280,,mnist,0.012,N19,MNIST_P38_N19,unsat,51.1262,3880.0,verinet,MNIST_P38_N19 N19 0.012,True,1,1
789,8416,,mnist,0.012,N12,MNIST_P42_N12,unsat,57.9353,4016.0,verinet,MNIST_P42_N12 N12 0.012,True,1,1
790,8412,,mnist,0.012,N19,MNIST_P37_N19,unsat,50.4881,4012.0,verinet,MNIST_P37_N19 N19 0.012,True,1,1
791,8410,,mnist,0.012,N19,MNIST_P58_N19,unsat,51.6055,4010.0,verinet,MNIST_P58_N19 N19 0.012,True,1,1
792,8407,,mnist,0.012,N19,MNIST_P47_N19,unsat,51.0357,4007.0,verinet,MNIST_P47_N19 N19 0.012,True,1,1
793,8380,,mnist,0.012,N12,MNIST_P94_N12,unsat,60.7187,3980.0,verinet,MNIST_P94_N12 N12 0.012,True,1,1
794,8379,,mnist,0.012,N19,MNIST_P50_N19,unsat,51.5376,3979.0,verinet,MNIST_P50_N19 N19 0.012,True,1,1
795,8370,,mnist,0.012,N33,MNIST_P59_N33,unsat,59.5989,3970.0,verinet,MNIST_P59_N33 N33 0.012,True,1,1
796,8362,,mnist,0.012,N12,MNIST_P31_N12,unsat,61.1766,3962.0,verinet,MNIST_P31_N12 N12 0.012,True,1,1
797,8356,,mnist,0.012,N12,MNIST_P11_N12,unsat,59.9697,3956.0,verinet,MNIST_P11_N12 N12 0.012,True,1,1
798,8346,,mnist,0.012,N19,MNIST_P31_N19,unsat,51.5235,3946.0,verinet,MNIST_P31_N19 N19 0.012,True,1,1
799,8344,,mnist,0.012,N21,MNIST_P95_N21,unsat,53.4175,3944.0,verinet,MNIST_P95_N21 N21 0.012,True,1,1
800,8343,,mnist,0.012,N22,MNIST_P51_N22,unsat,59.8295,3943.0,verinet,MNIST_P51_N22 N22 0.012,True,1,1
801,8340,,mnist,0.012,N4,MNIST_P74_N4,unsat,50.9618,3940.0,verinet,MNIST_P74_N4 N4 0.012,True,1,1
802,8328,,mnist,0.012,N22,MNIST_P0_N22,unsat,60.1902,3928.0,verinet,MNIST_P0_N22 N22 0.012,True,1,1
803,8322,,mnist,0.012,N19,MNIST_P34_N19,unsat,50.8962,3922.0,verinet,MNIST_P34_N19 N19 0.012,True,1,1
804,8320,,mnist,0.012,N4,MNIST_P10_N4,unsat,51.9848,3920.0,verinet,MNIST_P10_N4 N4 0.012,True,1,1
805,8318,,mnist,0.012,N19,MNIST_P1_N19,unsat,50.7746,3918.0,verinet,MNIST_P1_N19 N19 0.012,True,1,1
806,8316,,mnist,0.012,N21,MNIST_P47_N21,unsat,50.1646,3916.0,verinet,MNIST_P47_N21 N21 0.012,True,1,1
807,8313,,mnist,0.012,N33,MNIST_P71_N33,unsat,59.4023,3913.0,verinet,MNIST_P71_N33 N33 0.012,True,1,1
808,8305,,mnist,0.012,N33,MNIST_P41_N33,unsat,58.7787,3905.0,verinet,MNIST_P41_N33 N33 0.012,True,1,1
809,8299,,mnist,0.012,N33,MNIST_P27_N33,unsat,58.9038,3899.0,verinet,MNIST_P27_N33 N33 0.012,True,1,1
810,8298,,mnist,0.012,N4,MNIST_P53_N4,unsat,51.7908,3898.0,verinet,MNIST_P53_N4 N4 0.012,True,1,1
811,8296,,mnist,0.012,N21,MNIST_P99_N21,unsat,50.597,3896.0,verinet,MNIST_P99_N21 N21 0.012,True,1,1
812,8061,,mnist,0.012,N4,MNIST_P45_N4,unsat,50.2771,3661.0,verinet,MNIST_P45_N4 N4 0.012,True,1,1
813,8028,,mnist,0.012,N4,MNIST_P9_N4,unsat,52.048,3628.0,verinet,MNIST_P9_N4 N4 0.012,True,1,1
814,7598,,mnist,0.012,N4,MNIST_P29_N4,unsat,51.1094,3198.0,verinet,MNIST_P29_N4 N4 0.012,True,1,1
815,7783,,mnist,0.012,N33,MNIST_P86_N33,unsat,59.6154,3383.0,verinet,MNIST_P86_N33 N33 0.012,True,1,1
816,7770,,mnist,0.012,N4,MNIST_P58_N4,unsat,51.1948,3370.0,verinet,MNIST_P58_N4 N4 0.012,True,1,1
817,7761,,mnist,0.012,N33,MNIST_P49_N33,sat,26.6565,3361.0,verinet,MNIST_P49_N33 N33 0.012,True,1,1
818,7758,,mnist,0.012,N22,MNIST_P85_N22,unsat,60.1961,3358.0,verinet,MNIST_P85_N22 N22 0.012,True,1,1
819,7752,,mnist,0.012,N19,MNIST_P23_N19,unsat,53.0515,3352.0,verinet,MNIST_P23_N19 N19 0.012,True,1,1
820,7749,,mnist,0.012,N33,MNIST_P76_N33,unsat,59.9631,3349.0,verinet,MNIST_P76_N33 N33 0.012,True,1,1
821,7734,,mnist,0.012,N4,MNIST_P13_N4,unsat,49.6906,3334.0,verinet,MNIST_P13_N4 N4 0.012,True,1,1
822,7732,,mnist,0.012,N12,MNIST_P58_N12,unsat,60.4382,3332.0,verinet,MNIST_P58_N12 N12 0.012,True,1,1
823,7719,,mnist,0.012,N4,MNIST_P36_N4,unsat,51.8362,3319.0,verinet,MNIST_P36_N4 N4 0.012,True,1,1
824,7711,,mnist,0.012,N12,MNIST_P60_N12,unsat,59.2067,3311.0,verinet,MNIST_P60_N12 N12 0.012,True,1,1
825,7710,,mnist,0.012,N12,MNIST_P23_N12,unsat,62.6595,3310.0,verinet,MNIST_P23_N12 N12 0.012,True,1,1
826,7708,,mnist,0.012,N33,MNIST_P51_N33,unsat,59.0229,3308.0,verinet,MNIST_P51_N33 N33 0.012,True,1,1
827,7704,,mnist,0.012,N33,MNIST_P37_N33,unsat,59.6963,3304.0,verinet,MNIST_P37_N33 N33 0.012,True,1,1
828,7702,,mnist,0.012,N19,MNIST_P7_N19,unsat,52.7116,3302.0,verinet,MNIST_P7_N19 N19 0.012,True,1,1
829,7695,,mnist,0.012,N21,MNIST_P79_N21,unsat,51.5156,3295.0,verinet,MNIST_P79_N21 N21 0.012,True,1,1
830,7674,,mnist,0.012,N22,MNIST_P39_N22,unsat,59.5572,3274.0,verinet,MNIST_P39_N22 N22 0.012,True,1,1
831,7671,,mnist,0.012,N21,MNIST_P93_N21,unsat,50.8779,3271.0,verinet,MNIST_P93_N21 N21 0.012,True,1,1
832,7645,,mnist,0.012,N4,MNIST_P7_N4,unsat,53.0541,3245.0,verinet,MNIST_P7_N4 N4 0.012,True,1,1
833,7640,,mnist,0.012,N22,MNIST_P4_N22,unsat,60.7622,3240.0,verinet,MNIST_P4_N22 N22 0.012,True,1,1
834,7639,,mnist,0.012,N22,MNIST_P40_N22,unsat,60.285,3239.0,verinet,MNIST_P40_N22 N22 0.012,True,1,1
835,7638,,mnist,0.012,N22,MNIST_P12_N22,unsat,61.76,3238.0,verinet,MNIST_P12_N22 N22 0.012,True,1,1
836,7617,,mnist,0.012,N33,MNIST_P20_N33,unsat,60.5103,3217.0,verinet,MNIST_P20_N33 N33 0.012,True,1,1
837,7609,,mnist,0.012,N12,MNIST_P8_N12,unsat,59.3525,3209.0,verinet,MNIST_P8_N12 N12 0.012,True,1,1
838,7602,,mnist,0.012,N19,MNIST_P61_N19,unsat,50.7805,3202.0,verinet,MNIST_P61_N19 N19 0.012,True,1,1
839,7775,,mnist,0.012,N12,MNIST_P67_N12,sat,27.1303,3375.0,verinet,MNIST_P67_N12 N12 0.012,True,1,1
840,7791,,mnist,0.012,N22,MNIST_P65_N22,unsat,58.755,3391.0,verinet,MNIST_P65_N22 N22 0.012,True,1,1
841,8012,,mnist,0.012,N19,MNIST_P21_N19,unsat,50.7182,3612.0,verinet,MNIST_P21_N19 N19 0.012,True,1,1
842,7793,,mnist,0.012,N4,MNIST_P32_N4,unsat,51.4938,3393.0,verinet,MNIST_P32_N4 N4 0.012,True,1,1
843,8011,,mnist,0.012,N4,MNIST_P4_N4,unsat,51.8411,3611.0,verinet,MNIST_P4_N4 N4 0.012,True,1,1
844,7992,,mnist,0.012,N22,MNIST_P63_N22,unsat,59.963,3592.0,verinet,MNIST_P63_N22 N22 0.012,True,1,1
845,7986,,mnist,0.012,N33,MNIST_P90_N33,unsat,60.0521,3586.0,verinet,MNIST_P90_N33 N33 0.012,True,1,1
846,7984,,mnist,0.012,N33,MNIST_P70_N33,unsat,60.5722,3584.0,verinet,MNIST_P70_N33 N33 0.012,True,1,1
847,7983,,mnist,0.012,N19,MNIST_P63_N19,unsat,51.6022,3583.0,verinet,MNIST_P63_N19 N19 0.012,True,1,1
848,7965,,mnist,0.012,N12,MNIST_P80_N12,sat,20.9925,3565.0,verinet,MNIST_P80_N12 N12 0.012,True,1,1
849,7959,,mnist,0.012,N12,MNIST_P19_N12,unsat,61.307,3559.0,verinet,MNIST_P19_N12 N12 0.012,True,1,1
850,7948,,mnist,0.012,N22,MNIST_P30_N22,unsat,60.0483,3548.0,verinet,MNIST_P30_N22 N22 0.012,True,1,1
851,7942,,mnist,0.012,N33,MNIST_P42_N33,sat,53.589,3542.0,verinet,MNIST_P42_N33 N33 0.012,True,1,1
852,7940,,mnist,0.012,N12,MNIST_P56_N12,unsat,60.1104,3540.0,verinet,MNIST_P56_N12 N12 0.012,True,1,1
853,7908,,mnist,0.012,N33,MNIST_P23_N33,unsat,62.2222,3508.0,verinet,MNIST_P23_N33 N33 0.012,True,1,1
854,7898,,mnist,0.012,N33,MNIST_P72_N33,unsat,60.3276,3498.0,verinet,MNIST_P72_N33 N33 0.012,True,1,1
855,7882,,mnist,0.012,N21,MNIST_P63_N21,unsat,50.6855,3482.0,verinet,MNIST_P63_N21 N21 0.012,True,1,1
856,7878,,mnist,0.012,N33,MNIST_P80_N33,sat,41.5745,3478.0,verinet,MNIST_P80_N33 N33 0.012,True,1,1
857,7875,,mnist,0.012,N22,MNIST_P69_N22,sat,46.9852,3475.0,verinet,MNIST_P69_N22 N22 0.012,True,1,1
858,7872,,mnist,0.012,N19,MNIST_P62_N19,unsat,49.1816,3472.0,verinet,MNIST_P62_N19 N19 0.012,True,1,1
859,7854,,mnist,0.012,N33,MNIST_P5_N33,unsat,58.7179,3454.0,verinet,MNIST_P5_N33 N33 0.012,True,1,1
860,7848,,mnist,0.012,N22,MNIST_P83_N22,unsat,61.2708,3448.0,verinet,MNIST_P83_N22 N22 0.012,True,1,1
861,7831,,mnist,0.012,N4,MNIST_P78_N4,unsat,51.59,3431.0,verinet,MNIST_P78_N4 N4 0.012,True,1,1
862,7829,,mnist,0.012,N19,MNIST_P2_N19,unsat,51.2487,3429.0,verinet,MNIST_P2_N19 N19 0.012,True,1,1
863,7816,,mnist,0.012,N12,MNIST_P27_N12,unsat,60.2974,3416.0,verinet,MNIST_P27_N12 N12 0.012,True,1,1
864,7809,,mnist,0.012,N19,MNIST_P46_N19,unsat,50.8001,3409.0,verinet,MNIST_P46_N19 N19 0.012,True,1,1
865,7806,,mnist,0.012,N22,MNIST_P71_N22,unsat,59.9038,3406.0,verinet,MNIST_P71_N22 N22 0.012,True,1,1
