,Unnamed: 0,0,Dataset,Epsilon,Network,Image,Result,TotalTime,Unnamed: 0.1,Verifier,instance,solved_bool,solved,score
12719,22035,,mnist,0.012,N15,MNIST_P84_N15,timeout,3600.0,35.0,marabou,MNIST_P84_N15 N15 0.012,False,0,0
12720,22036,,mnist,0.012,N14,MNIST_P68_N14,outofmemory,3600.0,36.0,marabou,MNIST_P68_N14 N14 0.012,False,0,0
12721,22050,,mnist,0.012,N18,MNIST_P69_N18,timeout,3600.0,50.0,marabou,MNIST_P69_N18 N18 0.012,False,0,0
12722,22057,,mnist,0.012,N14,MNIST_P59_N14,outofmemory,3600.0,57.0,marabou,MNIST_P59_N14 N14 0.012,False,0,0
12723,22078,,mnist,0.012,N48,MNIST_P55_N48,outofmemory,3600.0,78.0,marabou,MNIST_P55_N48 N48 0.012,False,0,0
12724,22079,,mnist,0.012,N18,MNIST_P76_N18,timeout,3600.0,79.0,marabou,MNIST_P76_N18 N18 0.012,False,0,0
12725,22082,,mnist,0.012,N14,MNIST_P10_N14,outofmemory,3600.0,82.0,marabou,MNIST_P10_N14 N14 0.012,False,0,0
12726,22099,,mnist,0.012,N14,MNIST_P70_N14,outofmemory,3600.0,99.0,marabou,MNIST_P70_N14 N14 0.012,False,0,0
12727,22105,,mnist,0.012,N49,MNIST_P98_N49,outofmemory,3600.0,105.0,marabou,MNIST_P98_N49 N49 0.012,False,0,0
12728,22112,,mnist,0.012,N14,MNIST_P37_N14,outofmemory,3600.0,112.0,marabou,MNIST_P37_N14 N14 0.012,False,0,0
12729,22123,,mnist,0.012,N49,MNIST_P41_N49,outofmemory,3600.0,123.0,marabou,MNIST_P41_N49 N49 0.012,False,0,0
