,Unnamed: 0,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0.1,Unnamed: 0.1.1,Verifier,instance,score,solved,solved_bool
1230,10186,,,0.012,72.0,convSmallRELU__PGDK.onnx,unsat,48.107,1572.0,,eran,72.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
1231,9769,,,0.012,7.0,ffnnRELU__Point_6_500.onnx,unsat,7.788,1807.0,,eran,7.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
1232,9795,,CIFAR,0.012,70.0,cifar10_2_255.onnx,sat,46.07654213905335,1918.0,70.0,bab,70.0 cifar10_2_255.onnx 0.012,1,1,True
1233,9796,,,0.012,70.0,cifar10_2_255.onnx,unsat,37.159,2870.0,,eran,70.0 cifar10_2_255.onnx 0.012,1,1,True
1234,10184,,,0.012,72.0,convSmallRELU__DiffAI.onnx,unsat,1.15,3072.0,,eran,72.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
1235,9896,,CIFAR,0.012,70.0,convSmallRELU__DiffAI.onnx,sat,2.7224788665771484,1912.0,70.0,bab,70.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
1236,9899,,,0.012,70.0,convSmallRELU__PGDK.onnx,sat,142.39,1570.0,,eran,70.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
1237,9372,,,0.012,68.0,cifar10_8_255_simplified.onnx,unsat,8.926,268.0,,eran,68.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
1238,10015,,CIFAR,0.012,71.0,convMedGRELU__PGDK_w_0.0313.onnx,sat,4.924285650253296,2008.0,71.0,bab,71.0 convMedGRELU__PGDK_w_0.0313.onnx 0.012,1,1,True
1239,10117,,,0.012,72.0,cifar_base_kw.onnx,unsat,1.108,3472.0,,eran,72.0 cifar_base_kw.onnx 0.012,1,1,True
1240,9996,,,0.012,71.0,cifar_wide_kw.onnx,unsat,2.386,1771.0,,eran,71.0 cifar_wide_kw.onnx 0.012,1,1,True
1241,10116,,CIFAR,0.012,72.0,cifar_base_kw.onnx,sat,1.2302649021148682,2069.0,72.0,bab,72.0 cifar_base_kw.onnx 0.012,1,1,True
1242,9998,,CIFAR,0.012,71.0,cifar_wide_kw.onnx,sat,2.431490182876587,1985.0,71.0,bab,71.0 cifar_wide_kw.onnx 0.012,1,1,True
1243,10002,,CIFAR,0.012,71.0,cifar_wide_kw_simp.onnx,sat,2.262484073638916,1988.0,71.0,bab,71.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
1244,10004,,,0.012,71.0,cifar_wide_kw_simp.onnx,unsat,2.38,71.0,,eran,71.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
1245,10093,,CIFAR,0.012,72.0,cifar10_8_255_simplified.onnx,sat,10.785683155059814,1999.0,72.0,bab,72.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
1246,10092,,,0.012,72.0,cifar10_8_255_simplified.onnx,unsat,16.58,272.0,,eran,72.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
1247,10010,,CIFAR,0.012,71.0,convBigRELU__PGD.onnx,unsat,3407.316329717636,2004.0,71.0,bab,71.0 convBigRELU__PGD.onnx 0.012,1,1,True
1248,10090,,,0.012,72.0,cifar10_8_255.onnx,unsat,16.579,2472.0,,eran,72.0 cifar10_8_255.onnx 0.012,1,1,True
1249,10013,,CIFAR,0.012,71.0,convMedGRELU__PGDK_w_0.0078.onnx,sat,4.267106294631958,2006.0,71.0,bab,71.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,1,1,True
1250,10089,,CIFAR,0.012,72.0,cifar10_8_255.onnx,sat,11.484822273254396,1996.0,72.0,bab,72.0 cifar10_8_255.onnx 0.012,1,1,True
1251,10088,,CIFAR,0.012,72.0,cifar10_2_255_simplified.onnx,sat,46.44174337387085,1974.0,72.0,bab,72.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
1252,10146,,,0.012,72.0,cifar_wide_kw_simp.onnx,unsat,2.017,72.0,,eran,72.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
1253,10087,,,0.012,72.0,cifar10_2_255_simplified.onnx,unsat,2014.312,1472.0,,eran,72.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
1254,10018,,CIFAR,0.012,71.0,convMedGRELU__Point.onnx,sat,4.229671478271484,2010.0,71.0,bab,71.0 convMedGRELU__Point.onnx 0.012,1,1,True
1255,10038,,,0.012,71.0,convSmallRELU__DiffAI.onnx,unsat,1.162,3071.0,,eran,71.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
1256,10039,,CIFAR,0.012,71.0,convSmallRELU__DiffAI.onnx,unsat,1.4083940982818604,1944.0,71.0,bab,71.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
1257,10085,,CIFAR,0.012,72.0,cifar10_2_255.onnx,sat,49.85529708862305,1958.0,72.0,bab,72.0 cifar10_2_255.onnx 0.012,1,1,True
1258,10042,,CIFAR,0.012,71.0,convSmallRELU__PGDK.onnx,unsat,3565.928314685821,1980.0,71.0,bab,71.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
1259,10083,,,0.012,72.0,cifar10_2_255.onnx,unsat,2011.41,2872.0,,eran,72.0 cifar10_2_255.onnx 0.012,1,1,True
1260,10047,,CIFAR,0.012,71.0,convSmallRELU__Point.onnx,sat,2.6025466918945312,1983.0,71.0,bab,71.0 convSmallRELU__Point.onnx 0.012,1,1,True
1261,10048,,,0.012,71.0,convSmallRELU__Point.onnx,unsat,1.222,3171.0,,eran,71.0 convSmallRELU__Point.onnx 0.012,1,1,True
1262,10050,,CIFAR,0.012,71.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,sat,3.734644889831543,1986.0,71.0,bab,71.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
1263,10057,,,0.012,71.0,ffnnRELU__Point_6_500.onnx,unsat,7.841,1871.0,,eran,71.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
1264,10056,,CIFAR,0.012,71.0,ffnnRELU__Point_6_500.onnx,sat,3.386345863342285,1992.0,71.0,bab,71.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
1265,9991,,,0.012,71.0,cifar_deep_kw_simp.onnx,unsat,2.723,1971.0,,eran,71.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
1266,9990,,CIFAR,0.012,71.0,cifar_deep_kw_simp.onnx,sat,4.058835029602052,1941.0,71.0,bab,71.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
1267,9986,,,0.012,71.0,cifar_deep_kw.onnx,unsat,2.744,1071.0,,eran,71.0 cifar_deep_kw.onnx 0.012,1,1,True
1268,9984,,CIFAR,0.012,71.0,cifar_deep_kw.onnx,sat,4.146342515945436,1940.0,71.0,bab,71.0 cifar_deep_kw.onnx 0.012,1,1,True
1269,9904,,CIFAR,0.012,70.0,convSmallRELU__Point.onnx,sat,2.568519830703736,1917.0,70.0,bab,70.0 convSmallRELU__Point.onnx 0.012,1,1,True
1270,10142,,,0.012,72.0,cifar_wide_kw.onnx,unsat,2.019,1772.0,,eran,72.0 cifar_wide_kw.onnx 0.012,1,1,True
1271,10141,,CIFAR,0.012,72.0,cifar_wide_kw.onnx,sat,2.388155460357666,1959.0,72.0,bab,72.0 cifar_wide_kw.onnx 0.012,1,1,True
1272,9907,,,0.012,70.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,6.91,3270.0,,eran,70.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
1273,9908,,CIFAR,0.012,70.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,sat,3.477948904037476,1920.0,70.0,bab,70.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
1274,9909,,CIFAR,0.012,70.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,sat,3.092259645462036,1923.0,70.0,bab,70.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
1275,9910,,,0.012,70.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,8.539,2070.0,,eran,70.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
1276,9912,,,0.012,70.0,ffnnRELU__Point_6_500.onnx,unsat,7.683,1870.0,,eran,70.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
1277,9913,,CIFAR,0.012,70.0,ffnnRELU__Point_6_500.onnx,sat,3.213923215866089,1926.0,70.0,bab,70.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
1278,10136,,,0.012,72.0,cifar_deep_kw_simp.onnx,unsat,2.24,1972.0,,eran,72.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
1279,9939,,CIFAR,0.012,71.0,cifar10_2_255.onnx,sat,46.08032560348511,1984.0,71.0,bab,71.0 cifar10_2_255.onnx 0.012,1,1,True
1280,10135,,CIFAR,0.012,72.0,cifar_deep_kw_simp.onnx,sat,4.263875484466554,1949.0,72.0,bab,72.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
1281,10130,,CIFAR,0.012,72.0,cifar_deep_kw.onnx,sat,4.241847515106201,1948.0,72.0,bab,72.0 cifar_deep_kw.onnx 0.012,1,1,True
1282,9943,,CIFAR,0.012,71.0,cifar10_2_255_simplified.onnx,sat,45.9764416217804,1987.0,71.0,bab,71.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
1283,10128,,,0.012,72.0,cifar_deep_kw.onnx,unsat,2.218,1072.0,,eran,72.0 cifar_deep_kw.onnx 0.012,1,1,True
1284,9946,,,0.012,71.0,cifar10_8_255.onnx,unsat,16.325,2471.0,,eran,71.0 cifar10_8_255.onnx 0.012,1,1,True
1285,9947,,CIFAR,0.012,71.0,cifar10_8_255.onnx,sat,11.049785137176514,1990.0,71.0,bab,71.0 cifar10_8_255.onnx 0.012,1,1,True
1286,9948,,CIFAR,0.012,71.0,cifar10_8_255_simplified.onnx,sat,10.778240203857422,1993.0,71.0,bab,71.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
1287,9949,,,0.012,71.0,cifar10_8_255_simplified.onnx,unsat,16.136,271.0,,eran,71.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
1288,10124,,,0.012,72.0,cifar_base_kw_simp.onnx,unsat,1.117,2972.0,,eran,72.0 cifar_base_kw_simp.onnx 0.012,1,1,True
1289,10123,,CIFAR,0.012,72.0,cifar_base_kw_simp.onnx,sat,1.1946656703948977,2070.0,72.0,bab,72.0 cifar_base_kw_simp.onnx 0.012,1,1,True
1290,9973,,,0.012,71.0,cifar_base_kw.onnx,unsat,1.119,3471.0,,eran,71.0 cifar_base_kw.onnx 0.012,1,1,True
1291,9974,,CIFAR,0.012,71.0,cifar_base_kw.onnx,sat,1.2615985870361328,2011.0,71.0,bab,71.0 cifar_base_kw.onnx 0.012,1,1,True
1292,9978,,,0.012,71.0,cifar_base_kw_simp.onnx,unsat,1.118,2971.0,,eran,71.0 cifar_base_kw_simp.onnx 0.012,1,1,True
1293,9980,,CIFAR,0.012,71.0,cifar_base_kw_simp.onnx,sat,1.14149808883667,2012.0,71.0,bab,71.0 cifar_base_kw_simp.onnx 0.012,1,1,True
1294,9721,,CIFAR,0.012,7.0,convBigRELU__PGD.onnx,sat,98.14747309684752,252.0,7.0,bab,7.0 convBigRELU__PGD.onnx 0.012,1,1,True
1295,10201,,CIFAR,0.012,72.0,ffnnRELU__Point_6_500.onnx,sat,3.4019837379455566,1998.0,72.0,bab,72.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
1296,9715,,CIFAR,0.012,7.0,cifar_wide_kw_simp.onnx,sat,2.256209373474121,193.0,7.0,bab,7.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
1297,9513,,CIFAR,0.012,69.0,cifar10_8_255.onnx,sat,10.968106031417848,1895.0,69.0,bab,69.0 cifar10_8_255.onnx 0.012,1,1,True
1298,9475,,,0.012,68.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,8.372,3268.0,,eran,68.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
1299,9476,,CIFAR,0.012,68.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,sat,3.668014287948608,1854.0,68.0,bab,68.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
1300,9477,,,0.012,68.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,8.055,2068.0,,eran,68.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
1301,9478,,CIFAR,0.012,68.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,sat,3.070320606231689,1857.0,68.0,bab,68.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
1302,9480,,,0.012,68.0,ffnnRELU__Point_6_500.onnx,unsat,8.014,1868.0,,eran,68.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
1303,9481,,CIFAR,0.012,68.0,ffnnRELU__Point_6_500.onnx,sat,13.442776441574097,1860.0,68.0,bab,68.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
1304,10291,,CIFAR,0.012,73.0,cifar_wide_kw_simp.onnx,sat,2.3221683502197266,2003.0,73.0,bab,73.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
1305,9508,,,0.012,69.0,cifar10_2_255.onnx,unsat,53.349,2869.0,,eran,69.0 cifar10_2_255.onnx 0.012,1,1,True
1306,9509,,CIFAR,0.012,69.0,cifar10_2_255.onnx,sat,47.18102526664735,1889.0,69.0,bab,69.0 cifar10_2_255.onnx 0.012,1,1,True
1307,10290,,,0.012,73.0,cifar_wide_kw_simp.onnx,unsat,2.037,73.0,,eran,73.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
1308,9511,,,0.012,69.0,cifar10_2_255_simplified.onnx,unsat,53.312,1469.0,,eran,69.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
1309,9512,,CIFAR,0.012,69.0,cifar10_2_255_simplified.onnx,sat,45.99882364273071,1892.0,69.0,bab,69.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
1310,9514,,,0.012,69.0,cifar10_8_255.onnx,unsat,9.579,2469.0,,eran,69.0 cifar10_8_255.onnx 0.012,1,1,True
1311,9714,,,0.012,7.0,cifar_wide_kw_simp.onnx,unsat,1.102,7.0,,eran,7.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
1312,10285,,CIFAR,0.012,73.0,cifar_wide_kw.onnx,sat,2.4284355640411377,1995.0,73.0,bab,73.0 cifar_wide_kw.onnx 0.012,1,1,True
1313,9517,,CIFAR,0.012,69.0,cifar10_8_255_simplified.onnx,sat,10.705314636230469,1898.0,69.0,bab,69.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
1314,9518,,,0.012,69.0,cifar10_8_255_simplified.onnx,unsat,9.634,269.0,,eran,69.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
1315,9540,,,0.012,69.0,cifar_base_kw.onnx,unsat,0.568,3469.0,,eran,69.0 cifar_base_kw.onnx 0.012,1,1,True
1316,9541,,CIFAR,0.012,69.0,cifar_base_kw.onnx,sat,1.2376697063446045,1906.0,69.0,bab,69.0 cifar_base_kw.onnx 0.012,1,1,True
1317,10284,,,0.012,73.0,cifar_wide_kw.onnx,unsat,2.036,1773.0,,eran,73.0 cifar_wide_kw.onnx 0.012,1,1,True
1318,10280,,,0.012,73.0,cifar_deep_kw_simp.onnx,unsat,2.462,1973.0,,eran,73.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
1319,9547,,CIFAR,0.012,69.0,cifar_base_kw_simp.onnx,sat,1.1671898365020752,1907.0,69.0,bab,69.0 cifar_base_kw_simp.onnx 0.012,1,1,True
1320,9548,,,0.012,69.0,cifar_base_kw_simp.onnx,unsat,0.57,2969.0,,eran,69.0 cifar_base_kw_simp.onnx 0.012,1,1,True
1321,9552,,CIFAR,0.012,69.0,cifar_deep_kw.onnx,sat,4.238584756851196,1879.0,69.0,bab,69.0 cifar_deep_kw.onnx 0.012,1,1,True
1322,9553,,,0.012,69.0,cifar_deep_kw.onnx,unsat,1.648,1069.0,,eran,69.0 cifar_deep_kw.onnx 0.012,1,1,True
1323,10279,,CIFAR,0.012,73.0,cifar_deep_kw_simp.onnx,sat,4.19099760055542,1970.0,73.0,bab,73.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
1324,10297,,CIFAR,0.012,73.0,convBigRELU__PGD.onnx,unsat,912.1560294628144,2043.0,73.0,bab,73.0 convBigRELU__PGD.onnx 0.012,1,1,True
1325,9473,,CIFAR,0.012,68.0,convSmallRELU__Point.onnx,sat,2.598592758178711,1851.0,68.0,bab,68.0 convSmallRELU__Point.onnx 0.012,1,1,True
1326,9472,,,0.012,68.0,convSmallRELU__Point.onnx,unsat,1.205,3168.0,,eran,68.0 convSmallRELU__Point.onnx 0.012,1,1,True
1327,9466,,,0.012,68.0,convSmallRELU__PGDK.onnx,sat,44.069,1568.0,,eran,68.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
1328,9373,,CIFAR,0.012,68.0,cifar10_8_255_simplified.onnx,sat,10.850152730941772,1861.0,68.0,bab,68.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
1329,9396,,CIFAR,0.012,68.0,cifar_base_kw.onnx,sat,1.2540054321289062,1946.0,68.0,bab,68.0 cifar_base_kw.onnx 0.012,1,1,True
1330,9398,,,0.012,68.0,cifar_base_kw.onnx,unsat,0.561,3468.0,,eran,68.0 cifar_base_kw.onnx 0.012,1,1,True
1331,9402,,CIFAR,0.012,68.0,cifar_base_kw_simp.onnx,sat,1.262661695480347,1947.0,68.0,bab,68.0 cifar_base_kw_simp.onnx 0.012,1,1,True
1332,10330,,CIFAR,0.012,73.0,convSmallRELU__PGDK.onnx,unsat,3.7143759727478014,1977.0,73.0,bab,73.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
1333,9404,,,0.012,68.0,cifar_base_kw_simp.onnx,unsat,0.578,2968.0,,eran,68.0 cifar_base_kw_simp.onnx 0.012,1,1,True
1334,10329,,,0.012,73.0,convSmallRELU__PGDK.onnx,unsat,14.455,1573.0,,eran,73.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
1335,9409,,CIFAR,0.012,68.0,cifar_deep_kw.onnx,sat,4.3095128536224365,1842.0,68.0,bab,68.0 cifar_deep_kw.onnx 0.012,1,1,True
1336,9410,,,0.012,68.0,cifar_deep_kw.onnx,unsat,1.359,1068.0,,eran,68.0 cifar_deep_kw.onnx 0.012,1,1,True
1337,9414,,,0.012,68.0,cifar_deep_kw_simp.onnx,unsat,1.361,1968.0,,eran,68.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
1338,9415,,CIFAR,0.012,68.0,cifar_deep_kw_simp.onnx,sat,4.077913999557495,1843.0,68.0,bab,68.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
1339,10328,,CIFAR,0.012,73.0,convSmallRELU__DiffAI.onnx,unsat,1.442732572555542,1973.0,73.0,bab,73.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
1340,10327,,,0.012,73.0,convSmallRELU__DiffAI.onnx,unsat,1.299,3073.0,,eran,73.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
1341,9421,,CIFAR,0.012,68.0,cifar_wide_kw.onnx,sat,2.404958963394165,1853.0,68.0,bab,68.0 cifar_wide_kw.onnx 0.012,1,1,True
1342,9422,,,0.012,68.0,cifar_wide_kw.onnx,sat,25.647,1768.0,,eran,68.0 cifar_wide_kw.onnx 0.012,1,1,True
1343,9427,,,0.012,68.0,cifar_wide_kw_simp.onnx,sat,25.383,68.0,,eran,68.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
1344,9428,,CIFAR,0.012,68.0,cifar_wide_kw_simp.onnx,sat,2.25681734085083,1856.0,68.0,bab,68.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
1345,9432,,,0.012,68.0,convBigRELU__PGD.onnx,unsat,37.243,868.0,,eran,68.0 convBigRELU__PGD.onnx 0.012,1,1,True
1346,9434,,CIFAR,0.012,68.0,convBigRELU__PGD.onnx,sat,105.05560851097108,1863.0,68.0,bab,68.0 convBigRELU__PGD.onnx 0.012,1,1,True
1347,9436,,CIFAR,0.012,68.0,convMedGRELU__PGDK_w_0.0078.onnx,sat,4.139526128768922,1865.0,68.0,bab,68.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,1,1,True
1348,9437,,,0.012,68.0,convMedGRELU__PGDK_w_0.0078.onnx,unsat,4.564,2368.0,,eran,68.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,1,1,True
1349,9439,,CIFAR,0.012,68.0,convMedGRELU__PGDK_w_0.0313.onnx,sat,4.218215227127075,1867.0,68.0,bab,68.0 convMedGRELU__PGDK_w_0.0313.onnx 0.012,1,1,True
1350,9462,,,0.012,68.0,convSmallRELU__DiffAI.onnx,unsat,0.652,3068.0,,eran,68.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
1351,9464,,CIFAR,0.012,68.0,convSmallRELU__DiffAI.onnx,sat,2.4896559715271,1846.0,68.0,bab,68.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
1352,9465,,CIFAR,0.012,68.0,convSmallRELU__PGDK.onnx,sat,2.5059528350830083,1848.0,68.0,bab,68.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
1353,9558,,CIFAR,0.012,69.0,cifar_deep_kw_simp.onnx,sat,4.099393606185913,1880.0,69.0,bab,69.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
1354,9559,,,0.012,69.0,cifar_deep_kw_simp.onnx,unsat,1.658,1969.0,,eran,69.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
1355,9564,,,0.012,69.0,cifar_wide_kw.onnx,unsat,1.429,1769.0,,eran,69.0 cifar_wide_kw.onnx 0.012,1,1,True
1356,9624,,,0.012,69.0,ffnnRELU__Point_6_500.onnx,unsat,9.886,1869.0,,eran,69.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
1357,10236,,CIFAR,0.012,73.0,cifar10_8_255_simplified.onnx,sat,10.743119716644289,2029.0,73.0,bab,73.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
1358,9652,,CIFAR,0.012,7.0,cifar10_2_255.onnx,sat,46.9374577999115,189.0,7.0,bab,7.0 cifar10_2_255.onnx 0.012,1,1,True
1359,9653,,,0.012,7.0,cifar10_2_255.onnx,unsat,41.607,2807.0,,eran,7.0 cifar10_2_255.onnx 0.012,1,1,True
1360,9654,,,0.012,7.0,cifar10_2_255_simplified.onnx,unsat,41.436,1407.0,,eran,7.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
1361,9655,,CIFAR,0.012,7.0,cifar10_2_255_simplified.onnx,sat,46.31827163696289,192.0,7.0,bab,7.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
1362,10234,,,0.012,73.0,cifar10_8_255.onnx,unsat,16.876,2473.0,,eran,73.0 cifar10_8_255.onnx 0.012,1,1,True
1363,10233,,CIFAR,0.012,73.0,cifar10_8_255.onnx,sat,11.180267095565796,2026.0,73.0,bab,73.0 cifar10_8_255.onnx 0.012,1,1,True
1364,9658,,CIFAR,0.012,7.0,cifar10_8_255.onnx,sat,10.98917818069458,195.0,7.0,bab,7.0 cifar10_8_255.onnx 0.012,1,1,True
1365,9659,,,0.012,7.0,cifar10_8_255.onnx,unsat,7.728,2407.0,,eran,7.0 cifar10_8_255.onnx 0.012,1,1,True
1366,10232,,,0.012,73.0,cifar10_2_255_simplified.onnx,unsat,93.123,1473.0,,eran,73.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
1367,9661,,,0.012,7.0,cifar10_8_255_simplified.onnx,unsat,7.743,207.0,,eran,7.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
1368,9662,,CIFAR,0.012,7.0,cifar10_8_255_simplified.onnx,sat,10.72338843345642,251.0,7.0,bab,7.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
1369,9685,,,0.012,7.0,cifar_base_kw.onnx,unsat,0.505,3407.0,,eran,7.0 cifar_base_kw.onnx 0.012,1,1,True
1370,9686,,CIFAR,0.012,7.0,cifar_base_kw.onnx,sat,1.2183165550231934,259.0,7.0,bab,7.0 cifar_base_kw.onnx 0.012,1,1,True
1371,10230,,CIFAR,0.012,73.0,cifar10_2_255_simplified.onnx,sat,46.39810633659364,2002.0,73.0,bab,73.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
1372,9691,,,0.012,7.0,cifar_base_kw_simp.onnx,unsat,0.502,2907.0,,eran,7.0 cifar_base_kw_simp.onnx 0.012,1,1,True
1373,9692,,CIFAR,0.012,7.0,cifar_base_kw_simp.onnx,sat,1.2013680934906006,260.0,7.0,bab,7.0 cifar_base_kw_simp.onnx 0.012,1,1,True
1374,9696,,,0.012,7.0,cifar_deep_kw.onnx,unsat,1.327,1007.0,,eran,7.0 cifar_deep_kw.onnx 0.012,1,1,True
1375,10229,,,0.012,73.0,cifar10_2_255.onnx,unsat,92.739,2873.0,,eran,73.0 cifar10_2_255.onnx 0.012,1,1,True
1376,9698,,CIFAR,0.012,7.0,cifar_deep_kw.onnx,sat,4.344427585601807,175.0,7.0,bab,7.0 cifar_deep_kw.onnx 0.012,1,1,True
1377,9703,,CIFAR,0.012,7.0,cifar_deep_kw_simp.onnx,sat,4.159201383590698,176.0,7.0,bab,7.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
1378,9704,,,0.012,7.0,cifar_deep_kw_simp.onnx,unsat,1.343,1907.0,,eran,7.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
1379,9708,,CIFAR,0.012,7.0,cifar_wide_kw.onnx,sat,2.380774736404419,190.0,7.0,bab,7.0 cifar_wide_kw.onnx 0.012,1,1,True
1380,9709,,,0.012,7.0,cifar_wide_kw.onnx,unsat,1.097,1707.0,,eran,7.0 cifar_wide_kw.onnx 0.012,1,1,True
1381,10227,,CIFAR,0.012,73.0,cifar10_2_255.onnx,sat,46.281882047653205,1994.0,73.0,bab,73.0 cifar10_2_255.onnx 0.012,1,1,True
1382,9625,,CIFAR,0.012,69.0,ffnnRELU__Point_6_500.onnx,sat,3.003193616867065,1897.0,69.0,bab,69.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
1383,9623,,CIFAR,0.012,69.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,sat,2.936091899871826,1894.0,69.0,bab,69.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
1384,9566,,CIFAR,0.012,69.0,cifar_wide_kw.onnx,sat,2.3801465034484863,1890.0,69.0,bab,69.0 cifar_wide_kw.onnx 0.012,1,1,True
1385,9622,,,0.012,69.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,9.036,2069.0,,eran,69.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
1386,10273,,CIFAR,0.012,73.0,cifar_deep_kw.onnx,sat,4.1811299324035645,1969.0,73.0,bab,73.0 cifar_deep_kw.onnx 0.012,1,1,True
1387,9571,,CIFAR,0.012,69.0,cifar_wide_kw_simp.onnx,sat,2.2401180267333984,1893.0,69.0,bab,69.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
1388,9572,,,0.012,69.0,cifar_wide_kw_simp.onnx,unsat,1.441,69.0,,eran,69.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
1389,10272,,,0.012,73.0,cifar_deep_kw.onnx,unsat,2.448,1073.0,,eran,73.0 cifar_deep_kw.onnx 0.012,1,1,True
1390,9577,,,0.012,69.0,convBigRELU__PGD.onnx,unsat,40.978,869.0,,eran,69.0 convBigRELU__PGD.onnx 0.012,1,1,True
