,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
42253,,MNIST,0.008,79.0,mnist_net_256_6.onnx,unsat,0.2170827388763428,1322.0,79.0,bab,79.0 mnist_net_256_6.onnx 0.008,1,1,True
42244,,MNIST,0.04,79.0,mnist_net_256_4.onnx,unsat,308.2789678573608,991.0,79.0,bab,79.0 mnist_net_256_4.onnx 0.04,1,1,True
42252,,,0.008,79.0,mnist_net_256_6.onnx,unsat,0.388,279.0,,eran,79.0 mnist_net_256_6.onnx 0.008,1,1,True
42251,,MNIST,0.005,79.0,mnist_net_256_6.onnx,unsat,0.2397432327270508,1344.0,79.0,bab,79.0 mnist_net_256_6.onnx 0.005,1,1,True
42250,,,0.005,79.0,mnist_net_256_6.onnx,unsat,0.383,279.0,,eran,79.0 mnist_net_256_6.onnx 0.005,1,1,True
42248,,,0.004,79.0,mnist_net_256_6.onnx,unsat,0.381,279.0,,eran,79.0 mnist_net_256_6.onnx 0.004,1,1,True
42247,,MNIST,0.004,79.0,mnist_net_256_6.onnx,unsat,0.2036981582641601,1348.0,79.0,bab,79.0 mnist_net_256_6.onnx 0.004,1,1,True
42245,,,0.04,79.0,mnist_net_256_4.onnx,unsat,43.795,579.0,,eran,79.0 mnist_net_256_4.onnx 0.04,1,1,True
41984,,,0.03,78.0,rsl18a_linf01.onnx,unsat,0.359,178.0,,eran,78.0 rsl18a_linf01.onnx 0.03,1,1,True
41980,,MNIST,0.025,78.0,rsl18a_linf01.onnx,unsat,0.1183524131774902,1016.0,78.0,bab,78.0 rsl18a_linf01.onnx 0.025,1,1,True
41885,,,0.005,78.0,mnist_relu_6_200.onnx,unsat/sat,1.3962352275848389,178.0,178.0,abcrown,78.0 mnist_relu_6_200.onnx 0.005,1,1,True
41979,,,0.025,78.0,rsl18a_linf01.onnx,unsat,0.356,178.0,,eran,78.0 rsl18a_linf01.onnx 0.025,1,1,True
41916,,MNIST,0.01,78.0,mnist_relu_9_100.onnx,unsat,0.1591730117797851,1287.0,78.0,bab,78.0 mnist_relu_9_100.onnx 0.01,1,1,True
41914,,,0.008,78.0,mnist_relu_9_100.onnx,unsat/sat,1.8964316844940183,278.0,278.0,abcrown,78.0 mnist_relu_9_100.onnx 0.008,1,1,True
41913,,MNIST,0.008,78.0,mnist_relu_9_100.onnx,unsat,0.1589016914367675,1313.0,78.0,bab,78.0 mnist_relu_9_100.onnx 0.008,1,1,True
41911,,,0.005,78.0,mnist_relu_9_100.onnx,unsat/sat,1.8685755729675293,278.0,278.0,abcrown,78.0 mnist_relu_9_100.onnx 0.005,1,1,True
41910,,MNIST,0.005,78.0,mnist_relu_9_100.onnx,unsat,0.1680090427398681,1335.0,78.0,bab,78.0 mnist_relu_9_100.onnx 0.005,1,1,True
41908,,MNIST,0.004,78.0,mnist_relu_9_100.onnx,unsat,0.158301830291748,1339.0,78.0,bab,78.0 mnist_relu_9_100.onnx 0.004,1,1,True
41907,,,0.004,78.0,mnist_relu_9_100.onnx,unsat/sat,1.849114894866944,278.0,278.0,abcrown,78.0 mnist_relu_9_100.onnx 0.004,1,1,True
41905,,,0.04,78.0,mnist_relu_6_200.onnx,unsat/sat,3600.0,178.0,178.0,abcrown,78.0 mnist_relu_6_200.onnx 0.04,1,1,True
41901,,,0.03,78.0,mnist_relu_6_200.onnx,unsat/sat,3600.0,178.0,178.0,abcrown,78.0 mnist_relu_6_200.onnx 0.03,1,1,True
41898,,,0.025,78.0,mnist_relu_6_200.onnx,unsat/sat,3600.0,178.0,178.0,abcrown,78.0 mnist_relu_6_200.onnx 0.025,1,1,True
41897,,,0.02,78.0,mnist_relu_6_200.onnx,unsat/sat,3600.0,178.0,178.0,abcrown,78.0 mnist_relu_6_200.onnx 0.02,1,1,True
41891,,MNIST,0.01,78.0,mnist_relu_6_200.onnx,unsat,2.898986577987672,1286.0,78.0,bab,78.0 mnist_relu_6_200.onnx 0.01,1,1,True
41890,,,0.01,78.0,mnist_relu_6_200.onnx,unsat/sat,1.6292386054992676,178.0,178.0,abcrown,78.0 mnist_relu_6_200.onnx 0.01,1,1,True
41888,,,0.008,78.0,mnist_relu_6_200.onnx,unsat/sat,1.2894067764282229,178.0,178.0,abcrown,78.0 mnist_relu_6_200.onnx 0.008,1,1,True
41887,,MNIST,0.008,78.0,mnist_relu_6_200.onnx,unsat,0.2254419326782226,1312.0,78.0,bab,78.0 mnist_relu_6_200.onnx 0.008,1,1,True
41918,,,0.01,78.0,mnist_relu_9_100.onnx,unsat/sat,1.865549087524414,278.0,278.0,abcrown,78.0 mnist_relu_9_100.onnx 0.01,1,1,True
41919,,,0.012,78.0,mnist_relu_9_100.onnx,unsat/sat,4.322422981262207,278.0,278.0,abcrown,78.0 mnist_relu_9_100.onnx 0.012,1,1,True
41921,,MNIST,0.012,78.0,mnist_relu_9_100.onnx,unsat,130.1390380859375,1235.0,78.0,bab,78.0 mnist_relu_9_100.onnx 0.012,1,1,True
41969,,,0.008,78.0,rsl18a_linf01.onnx,unsat,0.359,178.0,,eran,78.0 rsl18a_linf01.onnx 0.008,1,1,True
41978,,MNIST,0.02,78.0,rsl18a_linf01.onnx,unsat,0.1156034469604492,1055.0,78.0,bab,78.0 rsl18a_linf01.onnx 0.02,1,1,True
41977,,,0.02,78.0,rsl18a_linf01.onnx,unsat,0.375,178.0,,eran,78.0 rsl18a_linf01.onnx 0.02,1,1,True
41975,,MNIST,0.012,78.0,rsl18a_linf01.onnx,unsat,0.1170039176940918,1236.0,78.0,bab,78.0 rsl18a_linf01.onnx 0.012,1,1,True
41974,,,0.012,78.0,rsl18a_linf01.onnx,unsat,0.353,178.0,,eran,78.0 rsl18a_linf01.onnx 0.012,1,1,True
41971,,MNIST,0.01,78.0,rsl18a_linf01.onnx,unsat,0.1180188655853271,1289.0,78.0,bab,78.0 rsl18a_linf01.onnx 0.01,1,1,True
41970,,,0.01,78.0,rsl18a_linf01.onnx,unsat,0.353,178.0,,eran,78.0 rsl18a_linf01.onnx 0.01,1,1,True
41968,,MNIST,0.008,78.0,rsl18a_linf01.onnx,unsat,0.1187376976013183,1315.0,78.0,bab,78.0 rsl18a_linf01.onnx 0.008,1,1,True
41927,,,0.025,78.0,mnist_relu_9_100.onnx,unsat/sat,3600.0,278.0,278.0,abcrown,78.0 mnist_relu_9_100.onnx 0.025,1,1,True
41965,,MNIST,0.005,78.0,rsl18a_linf01.onnx,unsat,0.1154804229736328,1337.0,78.0,bab,78.0 rsl18a_linf01.onnx 0.005,1,1,True
41964,,,0.005,78.0,rsl18a_linf01.onnx,unsat,0.347,178.0,,eran,78.0 rsl18a_linf01.onnx 0.005,1,1,True
41963,,MNIST,0.004,78.0,rsl18a_linf01.onnx,unsat,0.1150434017181396,1341.0,78.0,bab,78.0 rsl18a_linf01.onnx 0.004,1,1,True
41961,,,0.004,78.0,rsl18a_linf01.onnx,unsat,0.352,178.0,,eran,78.0 rsl18a_linf01.onnx 0.004,1,1,True
41931,,,0.04,78.0,mnist_relu_9_100.onnx,unsat/sat,3600.0,278.0,278.0,abcrown,78.0 mnist_relu_9_100.onnx 0.04,1,1,True
41928,,,0.03,78.0,mnist_relu_9_100.onnx,unsat/sat,3600.0,278.0,278.0,abcrown,78.0 mnist_relu_9_100.onnx 0.03,1,1,True
41703,,,0.012,78.0,mnist_net_256_6.onnx,unsat,0.408,278.0,,eran,78.0 mnist_net_256_6.onnx 0.012,1,1,True
41702,,,0.01,78.0,mnist_net_256_6.onnx,unsat,0.418,278.0,,eran,78.0 mnist_net_256_6.onnx 0.01,1,1,True
41700,,MNIST,0.01,78.0,mnist_net_256_6.onnx,unsat,0.1942026615142822,1279.0,78.0,bab,78.0 mnist_net_256_6.onnx 0.01,1,1,True
41198,,MNIST,0.04,77.0,mnist_nn.onnx,sat,1.0819916725158691,968.0,77.0,bab,77.0 mnist_nn.onnx 0.04,1,1,True
41246,,MNIST,0.03,77.0,mnist_relu_3_50.onnx,unsat,9.847919464111328,966.0,77.0,bab,77.0 mnist_relu_3_50.onnx 0.03,1,1,True
41241,,MNIST,0.025,77.0,mnist_relu_3_50.onnx,unsat,3.0140812397003174,1000.0,77.0,bab,77.0 mnist_relu_3_50.onnx 0.025,1,1,True
41239,,MNIST,0.02,77.0,mnist_relu_3_50.onnx,unsat,1.2201907634735107,1039.0,77.0,bab,77.0 mnist_relu_3_50.onnx 0.02,1,1,True
41236,,MNIST,0.012,77.0,mnist_relu_3_50.onnx,unsat,0.1100428104400634,1218.0,77.0,bab,77.0 mnist_relu_3_50.onnx 0.012,1,1,True
41232,,MNIST,0.01,77.0,mnist_relu_3_50.onnx,unsat,0.0976214408874511,1266.0,77.0,bab,77.0 mnist_relu_3_50.onnx 0.01,1,1,True
41231,,MNIST,0.008,77.0,mnist_relu_3_50.onnx,unsat,0.0991828441619873,1292.0,77.0,bab,77.0 mnist_relu_3_50.onnx 0.008,1,1,True
41227,,MNIST,0.005,77.0,mnist_relu_3_50.onnx,unsat,0.1002225875854492,1314.0,77.0,bab,77.0 mnist_relu_3_50.onnx 0.005,1,1,True
41223,,MNIST,0.004,77.0,mnist_relu_3_50.onnx,unsat,0.114297866821289,1317.0,77.0,bab,77.0 mnist_relu_3_50.onnx 0.004,1,1,True
41222,,MNIST,0.03,77.0,mnist_relu_3_100.onnx,unsat,397.62171268463135,965.0,77.0,bab,77.0 mnist_relu_3_100.onnx 0.03,1,1,True
41217,,MNIST,0.025,77.0,mnist_relu_3_100.onnx,unsat,4.564071416854858,999.0,77.0,bab,77.0 mnist_relu_3_100.onnx 0.025,1,1,True
41215,,MNIST,0.02,77.0,mnist_relu_3_100.onnx,unsat,1.4087238311767578,1038.0,77.0,bab,77.0 mnist_relu_3_100.onnx 0.02,1,1,True
41211,,MNIST,0.012,77.0,mnist_relu_3_100.onnx,unsat,0.1180806159973144,1217.0,77.0,bab,77.0 mnist_relu_3_100.onnx 0.012,1,1,True
41210,,MNIST,0.01,77.0,mnist_relu_3_100.onnx,unsat,0.0998234748840332,1265.0,77.0,bab,77.0 mnist_relu_3_100.onnx 0.01,1,1,True
41207,,MNIST,0.008,77.0,mnist_relu_3_100.onnx,unsat,0.1019742488861084,1291.0,77.0,bab,77.0 mnist_relu_3_100.onnx 0.008,1,1,True
41204,,MNIST,0.005,77.0,mnist_relu_3_100.onnx,unsat,0.1084175109863281,1313.0,77.0,bab,77.0 mnist_relu_3_100.onnx 0.005,1,1,True
41247,,MNIST,0.04,77.0,mnist_relu_3_50.onnx,sat,1.7497150897979736,969.0,77.0,bab,77.0 mnist_relu_3_50.onnx 0.04,1,1,True
41251,,MNIST,0.004,77.0,mnist_relu_4_1024.onnx,unsat,0.5199706554412842,1318.0,77.0,bab,77.0 mnist_relu_4_1024.onnx 0.004,1,1,True
41255,,MNIST,0.005,77.0,mnist_relu_4_1024.onnx,unsat,0.5225236415863037,1315.0,77.0,bab,77.0 mnist_relu_4_1024.onnx 0.005,1,1,True
41282,,MNIST,0.02,77.0,mnist_relu_5_100.onnx,unsat,0.1263167858123779,1040.0,77.0,bab,77.0 mnist_relu_5_100.onnx 0.02,1,1,True
41296,,MNIST,0.005,77.0,mnist_relu_6_100.onnx,unsat,0.1382958889007568,1317.0,77.0,bab,77.0 mnist_relu_6_100.onnx 0.005,1,1,True
41294,,,0.004,77.0,mnist_relu_6_100.onnx,unsat/sat,1.3178300857543943,77.0,77.0,abcrown,77.0 mnist_relu_6_100.onnx 0.004,1,1,True
41292,,MNIST,0.004,77.0,mnist_relu_6_100.onnx,unsat,0.1360046863555908,1320.0,77.0,bab,77.0 mnist_relu_6_100.onnx 0.004,1,1,True
41291,,MNIST,0.04,77.0,mnist_relu_5_100.onnx,unsat,0.1238696575164794,970.0,77.0,bab,77.0 mnist_relu_5_100.onnx 0.04,1,1,True
41288,,MNIST,0.03,77.0,mnist_relu_5_100.onnx,unsat,0.1227221488952636,968.0,77.0,bab,77.0 mnist_relu_5_100.onnx 0.03,1,1,True
41283,,MNIST,0.025,77.0,mnist_relu_5_100.onnx,unsat,0.1342139244079589,1001.0,77.0,bab,77.0 mnist_relu_5_100.onnx 0.025,1,1,True
41277,,MNIST,0.012,77.0,mnist_relu_5_100.onnx,unsat,0.1285078525543213,1219.0,77.0,bab,77.0 mnist_relu_5_100.onnx 0.012,1,1,True
41257,,MNIST,0.008,77.0,mnist_relu_4_1024.onnx,unsat,0.5233232975006104,1293.0,77.0,bab,77.0 mnist_relu_4_1024.onnx 0.008,1,1,True
41274,,MNIST,0.01,77.0,mnist_relu_5_100.onnx,unsat,0.1435418128967285,1268.0,77.0,bab,77.0 mnist_relu_5_100.onnx 0.01,1,1,True
41273,,MNIST,0.008,77.0,mnist_relu_5_100.onnx,unsat,0.1606686115264892,1294.0,77.0,bab,77.0 mnist_relu_5_100.onnx 0.008,1,1,True
41270,,MNIST,0.005,77.0,mnist_relu_5_100.onnx,unsat,0.1293940544128418,1316.0,77.0,bab,77.0 mnist_relu_5_100.onnx 0.005,1,1,True
41267,,MNIST,0.004,77.0,mnist_relu_5_100.onnx,unsat,0.1358709335327148,1319.0,77.0,bab,77.0 mnist_relu_5_100.onnx 0.004,1,1,True
41263,,MNIST,0.03,77.0,mnist_relu_4_1024.onnx,unsat,3586.7113082408905,967.0,77.0,bab,77.0 mnist_relu_4_1024.onnx 0.03,1,1,True
41260,,MNIST,0.01,77.0,mnist_relu_4_1024.onnx,unsat,1.7062442302703855,1267.0,77.0,bab,77.0 mnist_relu_4_1024.onnx 0.01,1,1,True
41199,,MNIST,0.004,77.0,mnist_relu_3_100.onnx,unsat,0.1212813854217529,1316.0,77.0,bab,77.0 mnist_relu_3_100.onnx 0.004,1,1,True
41197,,,0.04,77.0,mnist_nn.onnx,sat,9.564,877.0,,eran,77.0 mnist_nn.onnx 0.04,1,1,True
41699,,,0.008,78.0,mnist_net_256_6.onnx,unsat,0.4,278.0,,eran,78.0 mnist_net_256_6.onnx 0.008,1,1,True
41194,,MNIST,0.03,77.0,mnist_nn.onnx,unsat,45.70990967750549,964.0,77.0,bab,77.0 mnist_nn.onnx 0.03,1,1,True
41164,,,0.025,77.0,mnist_net_256_6.onnx,unsat,0.429,277.0,,eran,77.0 mnist_net_256_6.onnx 0.025,1,1,True
41163,,MNIST,0.025,77.0,mnist_net_256_6.onnx,unsat,0.2487704753875732,997.0,77.0,bab,77.0 mnist_net_256_6.onnx 0.025,1,1,True
41162,,,0.02,77.0,mnist_net_256_6.onnx,unsat,0.417,277.0,,eran,77.0 mnist_net_256_6.onnx 0.02,1,1,True
41160,,MNIST,0.02,77.0,mnist_net_256_6.onnx,unsat,0.2024836540222168,1036.0,77.0,bab,77.0 mnist_net_256_6.onnx 0.02,1,1,True
41159,,MNIST,0.012,77.0,mnist_net_256_6.onnx,unsat,0.1964437961578369,1215.0,77.0,bab,77.0 mnist_net_256_6.onnx 0.012,1,1,True
41158,,,0.012,77.0,mnist_net_256_6.onnx,unsat,0.406,277.0,,eran,77.0 mnist_net_256_6.onnx 0.012,1,1,True
41156,,MNIST,0.01,77.0,mnist_net_256_6.onnx,unsat,0.4010348320007324,1263.0,77.0,bab,77.0 mnist_net_256_6.onnx 0.01,1,1,True
41154,,,0.01,77.0,mnist_net_256_6.onnx,unsat,0.407,277.0,,eran,77.0 mnist_net_256_6.onnx 0.01,1,1,True
41153,,,0.008,77.0,mnist_net_256_6.onnx,unsat,0.407,277.0,,eran,77.0 mnist_net_256_6.onnx 0.008,1,1,True
41151,,MNIST,0.008,77.0,mnist_net_256_6.onnx,unsat,0.2349252700805664,1289.0,77.0,bab,77.0 mnist_net_256_6.onnx 0.008,1,1,True
41149,,MNIST,0.005,77.0,mnist_net_256_6.onnx,unsat,0.2392966747283935,1311.0,77.0,bab,77.0 mnist_net_256_6.onnx 0.005,1,1,True
41148,,,0.005,77.0,mnist_net_256_6.onnx,unsat,0.403,277.0,,eran,77.0 mnist_net_256_6.onnx 0.005,1,1,True
41146,,,0.004,77.0,mnist_net_256_6.onnx,unsat,0.396,277.0,,eran,77.0 mnist_net_256_6.onnx 0.004,1,1,True
41145,,MNIST,0.004,77.0,mnist_net_256_6.onnx,unsat,0.2008743286132812,1314.0,77.0,bab,77.0 mnist_net_256_6.onnx 0.004,1,1,True
41144,,MNIST,0.04,77.0,mnist_net_256_4.onnx,unsat,3566.587240934372,965.0,77.0,bab,77.0 mnist_net_256_4.onnx 0.04,1,1,True
41167,,MNIST,0.03,77.0,mnist_net_256_6.onnx,unsat,0.2066547870635986,963.0,77.0,bab,77.0 mnist_net_256_6.onnx 0.03,1,1,True
41168,,,0.03,77.0,mnist_net_256_6.onnx,unsat,0.458,277.0,,eran,77.0 mnist_net_256_6.onnx 0.03,1,1,True
41169,,MNIST,0.04,77.0,mnist_net_256_6.onnx,unsat,3581.020983457565,967.0,77.0,bab,77.0 mnist_net_256_6.onnx 0.04,1,1,True
41184,,,0.012,77.0,mnist_nn.onnx,unsat,0.349,877.0,,eran,77.0 mnist_nn.onnx 0.012,1,1,True
41193,,,0.03,77.0,mnist_nn.onnx,unsat,17.892,877.0,,eran,77.0 mnist_nn.onnx 0.03,1,1,True
41192,,,0.025,77.0,mnist_nn.onnx,unsat,4.047,877.0,,eran,77.0 mnist_nn.onnx 0.025,1,1,True
41191,,MNIST,0.025,77.0,mnist_nn.onnx,unsat,2.2990410327911377,998.0,77.0,bab,77.0 mnist_nn.onnx 0.025,1,1,True
41188,,,0.02,77.0,mnist_nn.onnx,unsat,0.354,877.0,,eran,77.0 mnist_nn.onnx 0.02,1,1,True
41187,,MNIST,0.02,77.0,mnist_nn.onnx,unsat,1.2893214225769043,1037.0,77.0,bab,77.0 mnist_nn.onnx 0.02,1,1,True
41186,,MNIST,0.012,77.0,mnist_nn.onnx,unsat,0.1365382671356201,1216.0,77.0,bab,77.0 mnist_nn.onnx 0.012,1,1,True
41183,,,0.01,77.0,mnist_nn.onnx,unsat,0.342,877.0,,eran,77.0 mnist_nn.onnx 0.01,1,1,True
41172,,MNIST,0.004,77.0,mnist_nn.onnx,unsat,0.1363687515258789,1315.0,77.0,bab,77.0 mnist_nn.onnx 0.004,1,1,True
41182,,MNIST,0.01,77.0,mnist_nn.onnx,unsat,0.144744873046875,1264.0,77.0,bab,77.0 mnist_nn.onnx 0.01,1,1,True
41180,,,0.008,77.0,mnist_nn.onnx,unsat,0.342,877.0,,eran,77.0 mnist_nn.onnx 0.008,1,1,True
41179,,MNIST,0.008,77.0,mnist_nn.onnx,unsat,0.1455166339874267,1290.0,77.0,bab,77.0 mnist_nn.onnx 0.008,1,1,True
41176,,,0.005,77.0,mnist_nn.onnx,unsat,0.345,877.0,,eran,77.0 mnist_nn.onnx 0.005,1,1,True
41175,,MNIST,0.005,77.0,mnist_nn.onnx,unsat,0.1187269687652588,1312.0,77.0,bab,77.0 mnist_nn.onnx 0.005,1,1,True
41173,,,0.004,77.0,mnist_nn.onnx,unsat,0.334,877.0,,eran,77.0 mnist_nn.onnx 0.004,1,1,True
41297,,,0.005,77.0,mnist_relu_6_100.onnx,unsat/sat,1.3413186073303225,77.0,77.0,abcrown,77.0 mnist_relu_6_100.onnx 0.005,1,1,True
41299,,MNIST,0.008,77.0,mnist_relu_6_100.onnx,unsat,0.1762492656707763,1295.0,77.0,bab,77.0 mnist_relu_6_100.onnx 0.008,1,1,True
41300,,,0.008,77.0,mnist_relu_6_100.onnx,unsat/sat,1.3049442768096924,77.0,77.0,abcrown,77.0 mnist_relu_6_100.onnx 0.008,1,1,True
41301,,,0.01,77.0,mnist_relu_6_100.onnx,unsat/sat,1.345902919769287,77.0,77.0,abcrown,77.0 mnist_relu_6_100.onnx 0.01,1,1,True
41668,,MNIST,0.005,78.0,mnist_net_256_4.onnx,unsat,0.1564686298370361,1325.0,78.0,bab,78.0 mnist_net_256_4.onnx 0.005,1,1,True
41666,,,0.004,78.0,mnist_net_256_4.onnx,unsat,0.204,578.0,,eran,78.0 mnist_net_256_4.onnx 0.004,1,1,True
41665,,MNIST,0.004,78.0,mnist_net_256_4.onnx,unsat,0.1570684909820556,1329.0,78.0,bab,78.0 mnist_net_256_4.onnx 0.004,1,1,True
41425,,MNIST,0.04,77.0,rsl18a_linf01.onnx,sat,1.0899920463562012,974.0,77.0,bab,77.0 rsl18a_linf01.onnx 0.04,1,1,True
41424,,,0.04,77.0,rsl18a_linf01.onnx,unsat,0.167,177.0,,eran,77.0 rsl18a_linf01.onnx 0.04,1,1,True
41423,,,0.03,77.0,rsl18a_linf01.onnx,unsat,0.167,177.0,,eran,77.0 rsl18a_linf01.onnx 0.03,1,1,True
41422,,MNIST,0.03,77.0,rsl18a_linf01.onnx,sat,1.0715649127960205,970.0,77.0,bab,77.0 rsl18a_linf01.onnx 0.03,1,1,True
41420,,,0.025,77.0,rsl18a_linf01.onnx,unsat,0.166,177.0,,eran,77.0 rsl18a_linf01.onnx 0.025,1,1,True
41419,,MNIST,0.025,77.0,rsl18a_linf01.onnx,sat,1.1787505149841309,1003.0,77.0,bab,77.0 rsl18a_linf01.onnx 0.025,1,1,True
41416,,MNIST,0.02,77.0,rsl18a_linf01.onnx,sat,1.12353777885437,1042.0,77.0,bab,77.0 rsl18a_linf01.onnx 0.02,1,1,True
41415,,,0.02,77.0,rsl18a_linf01.onnx,unsat,0.172,177.0,,eran,77.0 rsl18a_linf01.onnx 0.02,1,1,True
41413,,MNIST,0.012,77.0,rsl18a_linf01.onnx,sat,1.1059975624084473,1221.0,77.0,bab,77.0 rsl18a_linf01.onnx 0.012,1,1,True
41412,,,0.012,77.0,rsl18a_linf01.onnx,unsat,0.167,177.0,,eran,77.0 rsl18a_linf01.onnx 0.012,1,1,True
41410,,MNIST,0.01,77.0,rsl18a_linf01.onnx,sat,1.1195387840270996,1272.0,77.0,bab,77.0 rsl18a_linf01.onnx 0.01,1,1,True
41409,,,0.01,77.0,rsl18a_linf01.onnx,unsat,0.167,177.0,,eran,77.0 rsl18a_linf01.onnx 0.01,1,1,True
41669,,,0.005,78.0,mnist_net_256_4.onnx,unsat,0.201,578.0,,eran,78.0 mnist_net_256_4.onnx 0.005,1,1,True
41670,,,0.008,78.0,mnist_net_256_4.onnx,unsat,0.204,578.0,,eran,78.0 mnist_net_256_4.onnx 0.008,1,1,True
41671,,MNIST,0.008,78.0,mnist_net_256_4.onnx,unsat,0.1907110214233398,1303.0,78.0,bab,78.0 mnist_net_256_4.onnx 0.008,1,1,True
41687,,MNIST,0.03,78.0,mnist_net_256_4.onnx,unsat,3554.125638961792,975.0,78.0,bab,78.0 mnist_net_256_4.onnx 0.03,1,1,True
41698,,MNIST,0.008,78.0,mnist_net_256_6.onnx,unsat,0.2530646324157715,1305.0,78.0,bab,78.0 mnist_net_256_6.onnx 0.008,1,1,True
41696,,MNIST,0.005,78.0,mnist_net_256_6.onnx,unsat,0.2550516128540039,1327.0,78.0,bab,78.0 mnist_net_256_6.onnx 0.005,1,1,True
41695,,,0.005,78.0,mnist_net_256_6.onnx,unsat,0.399,278.0,,eran,78.0 mnist_net_256_6.onnx 0.005,1,1,True
41693,,,0.004,78.0,mnist_net_256_6.onnx,unsat,0.395,278.0,,eran,78.0 mnist_net_256_6.onnx 0.004,1,1,True
41691,,MNIST,0.004,78.0,mnist_net_256_6.onnx,unsat,0.2657413482666016,1331.0,78.0,bab,78.0 mnist_net_256_6.onnx 0.004,1,1,True
41689,,MNIST,0.04,78.0,mnist_net_256_4.onnx,sat,1.6361038684844968,979.0,78.0,bab,78.0 mnist_net_256_4.onnx 0.04,1,1,True
41684,,,0.025,78.0,mnist_net_256_4.onnx,unsat,101.296,578.0,,eran,78.0 mnist_net_256_4.onnx 0.025,1,1,True
41674,,MNIST,0.01,78.0,mnist_net_256_4.onnx,unsat,0.1594870090484619,1277.0,78.0,bab,78.0 mnist_net_256_4.onnx 0.01,1,1,True
41683,,MNIST,0.025,78.0,mnist_net_256_4.onnx,unsat,3569.547176361084,1008.0,78.0,bab,78.0 mnist_net_256_4.onnx 0.025,1,1,True
41680,,MNIST,0.02,78.0,mnist_net_256_4.onnx,unsat,1.2944509983062744,1047.0,78.0,bab,78.0 mnist_net_256_4.onnx 0.02,1,1,True
41679,,,0.02,78.0,mnist_net_256_4.onnx,unsat,0.234,578.0,,eran,78.0 mnist_net_256_4.onnx 0.02,1,1,True
41677,,MNIST,0.012,78.0,mnist_net_256_4.onnx,unsat,0.1627976894378662,1226.0,78.0,bab,78.0 mnist_net_256_4.onnx 0.012,1,1,True
41676,,,0.012,78.0,mnist_net_256_4.onnx,unsat,0.229,578.0,,eran,78.0 mnist_net_256_4.onnx 0.012,1,1,True
41675,,,0.01,78.0,mnist_net_256_4.onnx,unsat,0.203,578.0,,eran,78.0 mnist_net_256_4.onnx 0.01,1,1,True
41408,,MNIST,0.008,77.0,rsl18a_linf01.onnx,sat,1.108903408050537,1298.0,77.0,bab,77.0 rsl18a_linf01.onnx 0.008,1,1,True
41407,,,0.008,77.0,rsl18a_linf01.onnx,unsat,0.167,177.0,,eran,77.0 rsl18a_linf01.onnx 0.008,1,1,True
41404,,MNIST,0.005,77.0,rsl18a_linf01.onnx,sat,1.1030457019805908,1321.0,77.0,bab,77.0 rsl18a_linf01.onnx 0.005,1,1,True
41322,,,0.005,77.0,mnist_relu_6_200.onnx,unsat/sat,1.3501029014587402,177.0,177.0,abcrown,77.0 mnist_relu_6_200.onnx 0.005,1,1,True
41331,,,0.012,77.0,mnist_relu_6_200.onnx,unsat/sat,164.5804901123047,177.0,177.0,abcrown,77.0 mnist_relu_6_200.onnx 0.012,1,1,True
41330,,,0.01,77.0,mnist_relu_6_200.onnx,unsat/sat,1.2923359870910645,177.0,177.0,abcrown,77.0 mnist_relu_6_200.onnx 0.01,1,1,True
41328,,MNIST,0.01,77.0,mnist_relu_6_200.onnx,unsat,1.628206729888916,1270.0,77.0,bab,77.0 mnist_relu_6_200.onnx 0.01,1,1,True
41326,,MNIST,0.008,77.0,mnist_relu_6_200.onnx,unsat,0.202228546142578,1296.0,77.0,bab,77.0 mnist_relu_6_200.onnx 0.008,1,1,True
41325,,,0.008,77.0,mnist_relu_6_200.onnx,unsat/sat,1.3142623901367188,177.0,177.0,abcrown,77.0 mnist_relu_6_200.onnx 0.008,1,1,True
41323,,MNIST,0.005,77.0,mnist_relu_6_200.onnx,unsat,0.2250726222991944,1318.0,77.0,bab,77.0 mnist_relu_6_200.onnx 0.005,1,1,True
41321,,,0.004,77.0,mnist_relu_6_200.onnx,unsat/sat,1.3889110088348389,177.0,177.0,abcrown,77.0 mnist_relu_6_200.onnx 0.004,1,1,True
41340,,,0.03,77.0,mnist_relu_6_200.onnx,unsat/sat,3600.0,177.0,177.0,abcrown,77.0 mnist_relu_6_200.onnx 0.03,1,1,True
41320,,MNIST,0.004,77.0,mnist_relu_6_200.onnx,unsat,0.1898727416992187,1321.0,77.0,bab,77.0 mnist_relu_6_200.onnx 0.004,1,1,True
41318,,,0.04,77.0,mnist_relu_6_100.onnx,unsat/sat,0.0133366584777832,77.0,77.0,abcrown,77.0 mnist_relu_6_100.onnx 0.04,1,1,True
41316,,MNIST,0.04,77.0,mnist_relu_6_100.onnx,sat,73.75687885284424,971.0,77.0,bab,77.0 mnist_relu_6_100.onnx 0.04,1,1,True
41306,,,0.012,77.0,mnist_relu_6_100.onnx,unsat/sat,1.316433668136597,77.0,77.0,abcrown,77.0 mnist_relu_6_100.onnx 0.012,1,1,True
41305,,MNIST,0.012,77.0,mnist_relu_6_100.onnx,unsat,0.1213433742523193,1220.0,77.0,bab,77.0 mnist_relu_6_100.onnx 0.012,1,1,True
